ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0003231	GO:0003231	cardiac ventricle development	1/132	153/28891	0.504653069366413	0.556791661348046	0.489094454035786	Pde2a	1
GO:0046328	GO:0046328	regulation of JNK cascade	1/132	153/28891	0.504653069366413	0.556791661348046	0.489094454035786	Dnaja1	1
GO:0051783	GO:0051783	regulation of nuclear division	1/132	153/28891	0.504653069366413	0.556791661348046	0.489094454035786	Aurkb	1
GO:0050890	GO:0050890	cognition	2/132	371/28891	0.507106478065799	0.559229814427989	0.491236165617104	Ccnd2/St3gal4	2
GO:0045862	GO:0045862	positive regulation of proteolysis	2/132	372/28891	0.508539657774214	0.560185686246623	0.492075818287424	Bcl2l11/Ctnnd1	2
GO:0002718	GO:0002718	regulation of cytokine production involved in immune response	1/132	155/28891	0.509193173866159	0.560185686246623	0.492075818287424	Gprc5b	1
GO:0046660	GO:0046660	female sex differentiation	1/132	155/28891	0.509193173866159	0.560185686246623	0.492075818287424	Fanca	1
GO:0072073	GO:0072073	kidney epithelium development	1/132	155/28891	0.509193173866159	0.560185686246623	0.492075818287424	Rara	1
GO:1904950	GO:1904950	negative regulation of establishment of protein localization	1/132	155/28891	0.509193173866159	0.560185686246623	0.492075818287424	Dnaja1	1
GO:0141060	GO:0141060	disruption of anatomical structure in another organism	1/132	156/28891	0.511447715244558	0.56212731172882	0.493781372305345	Bcl2l11	1
GO:1903900	GO:1903900	regulation of viral life cycle	1/132	156/28891	0.511447715244558	0.56212731172882	0.493781372305345	Cd209a	1
GO:0006839	GO:0006839	mitochondrial transport	1/132	158/28891	0.515926009814636	0.566778047145648	0.497866650619412	Bcl2l11	1
GO:0007189	GO:0007189	adenylate cyclase-activating G protein-coupled receptor signaling pathway	1/132	159/28891	0.518149855800244	0.56867689718803	0.499534630025796	Adm	1
GO:0032006	GO:0032006	regulation of TOR signaling	1/132	159/28891	0.518149855800244	0.56867689718803	0.499534630025796	Gpr137b	1
GO:0046486	GO:0046486	glycerolipid metabolic process	2/132	380/28891	0.519907894312977	0.569744749332915	0.500472647956109	Fabp5/Pik3cg	2
GO:0008037	GO:0008037	cell recognition	1/132	160/28891	0.520363562435158	0.569744749332915	0.500472647956109	Emb	1
GO:0008643	GO:0008643	carbohydrate transport	1/132	160/28891	0.520363562435158	0.569744749332915	0.500472647956109	Fabp5	1
GO:0009205	GO:0009205	purine ribonucleoside triphosphate metabolic process	1/132	160/28891	0.520363562435158	0.569744749332915	0.500472647956109	Slc25a13	1
GO:0010508	GO:0010508	positive regulation of autophagy	1/132	160/28891	0.520363562435158	0.569744749332915	0.500472647956109	Bcl2l11	1
GO:1903305	GO:1903305	regulation of regulated secretory pathway	1/132	161/28891	0.522567175597198	0.571884764142596	0.502352470244459	Cask	1
GO:0046651	GO:0046651	lymphocyte proliferation	2/132	383/28891	0.524126096342306	0.573192512483346	0.503501216723864	Cd209a/Il9r	2
GO:0010634	GO:0010634	positive regulation of epithelial cell migration	1/132	162/28891	0.524760740958185	0.573192512483346	0.503501216723864	Pik3cg	1
GO:0072006	GO:0072006	nephron development	1/132	162/28891	0.524760740958185	0.573192512483346	0.503501216723864	Ctnnd1	1
GO:0098773	GO:0098773	skin epidermis development	1/132	162/28891	0.524760740958185	0.573192512483346	0.503501216723864	Edaradd	1
GO:0030216	GO:0030216	keratinocyte differentiation	1/132	163/28891	0.526944303984866	0.574757302588719	0.504875752686588	Krt80	1
GO:0051147	GO:0051147	regulation of muscle cell differentiation	1/132	163/28891	0.526944303984866	0.574757302588719	0.504875752686588	Ccnd2	1
GO:1904019	GO:1904019	epithelial cell apoptotic process	1/132	163/28891	0.526944303984866	0.574757302588719	0.504875752686588	Pik3cg	1
GO:0001837	GO:0001837	epithelial to mesenchymal transition	1/132	164/28891	0.529117909939823	0.575760531384755	0.50575700446231	Dag1	1
GO:0007613	GO:0007613	memory	1/132	164/28891	0.529117909939823	0.575760531384755	0.50575700446231	Ccnd2	1
GO:0009266	GO:0009266	response to temperature stimulus	1/132	164/28891	0.529117909939823	0.575760531384755	0.50575700446231	Dnaja1	1
GO:0016570	GO:0016570	histone modification	1/132	164/28891	0.529117909939823	0.575760531384755	0.50575700446231	Uhrf1	1
GO:0030317	GO:0030317	flagellated sperm motility	1/132	164/28891	0.529117909939823	0.575760531384755	0.50575700446231	Dnaja1	1
GO:0030879	GO:0030879	mammary gland development	1/132	165/28891	0.531281603882384	0.577841100196094	0.507584608461267	Bcl2l11	1
GO:0006979	GO:0006979	response to oxidative stress	2/132	389/28891	0.532488339300184	0.578539323957127	0.508197939071087	Pycr1/Prr5l	2
GO:0032943	GO:0032943	mononuclear cell proliferation	2/132	389/28891	0.532488339300184	0.578539323957127	0.508197939071087	Cd209a/Il9r	2
GO:0000724	GO:0000724	double-strand break repair via homologous recombination	1/132	166/28891	0.533435430669529	0.578539323957127	0.508197939071087	Rad51	1
GO:0008064	GO:0008064	regulation of actin polymerization or depolymerization	1/132	166/28891	0.533435430669529	0.578539323957127	0.508197939071087	Eps8	1
GO:0043488	GO:0043488	regulation of mRNA stability	1/132	166/28891	0.533435430669529	0.578539323957127	0.508197939071087	Ikbke	1
GO:1901136	GO:1901136	carbohydrate derivative catabolic process	1/132	166/28891	0.533435430669529	0.578539323957127	0.508197939071087	Pde2a	1
GO:1903532	GO:1903532	positive regulation of secretion by cell	2/132	390/28891	0.533872383940059	0.578739845857589	0.508374080626784	Cask/Itsn1	2
GO:0009199	GO:0009199	ribonucleoside triphosphate metabolic process	1/132	167/28891	0.535579434956792	0.580042633330563	0.509518469402787	Slc25a13	1
GO:0016052	GO:0016052	carbohydrate catabolic process	1/132	167/28891	0.535579434956792	0.580042633330563	0.509518469402787	Pygl	1
GO:0007009	GO:0007009	plasma membrane organization	1/132	169/28891	0.539838153651955	0.583279247428183	0.512361561558958	Xkr8	1
GO:0009144	GO:0009144	purine nucleoside triphosphate metabolic process	1/132	169/28891	0.539838153651955	0.583279247428183	0.512361561558958	Slc25a13	1
GO:0010950	GO:0010950	positive regulation of endopeptidase activity	1/132	169/28891	0.539838153651955	0.583279247428183	0.512361561558958	Bcl2l11	1
GO:0030832	GO:0030832	regulation of actin filament length	1/132	169/28891	0.539838153651955	0.583279247428183	0.512361561558958	Eps8	1
GO:0035725	GO:0035725	sodium ion transmembrane transport	1/132	169/28891	0.539838153651955	0.583279247428183	0.512361561558958	Nedd4	1
GO:0000725	GO:0000725	recombinational repair	1/132	170/28891	0.541952956371749	0.584464061920872	0.513402321034472	Rad51	1
GO:0002708	GO:0002708	positive regulation of lymphocyte mediated immunity	1/132	170/28891	0.541952956371749	0.584464061920872	0.513402321034472	Dpp4	1
GO:0016482	GO:0016482	cytosolic transport	1/132	170/28891	0.541952956371749	0.584464061920872	0.513402321034472	Ehd3	1
GO:0030041	GO:0030041	actin filament polymerization	1/132	170/28891	0.541952956371749	0.584464061920872	0.513402321034472	Eps8	1
GO:0008544	GO:0008544	epidermis development	2/132	397/28891	0.543482898872443	0.585359619468955	0.514188992711589	Edaradd/Krt80	2
GO:0002702	GO:0002702	positive regulation of production of molecular mediator of immune response	1/132	171/28891	0.544058113217226	0.585359619468955	0.514188992711589	Gprc5b	1
GO:0034250	GO:0034250	positive regulation of amide metabolic process	1/132	171/28891	0.544058113217226	0.585359619468955	0.514188992711589	Plxnb2	1
GO:0048284	GO:0048284	organelle fusion	1/132	171/28891	0.544058113217226	0.585359619468955	0.514188992711589	Stxbp6	1
GO:0061025	GO:0061025	membrane fusion	1/132	171/28891	0.544058113217226	0.585359619468955	0.514188992711589	Stxbp6	1
GO:0010565	GO:0010565	regulation of cellular ketone metabolic process	1/132	172/28891	0.546153667850071	0.587064054954946	0.515686195348284	Fabp5	1
GO:0097722	GO:0097722	sperm motility	1/132	172/28891	0.546153667850071	0.587064054954946	0.515686195348284	Dnaja1	1
GO:0051017	GO:0051017	actin filament bundle assembly	1/132	174/28891	0.550316144144896	0.591261519399476	0.519373313391435	Eps8	1
GO:0001935	GO:0001935	endothelial cell proliferation	1/132	175/28891	0.552383152153145	0.592927404087714	0.520836652407877	Nr4a1	1
GO:0050768	GO:0050768	negative regulation of neurogenesis	1/132	175/28891	0.552383152153145	0.592927404087714	0.520836652407877	Ctnna1	1
GO:0051494	GO:0051494	negative regulation of cytoskeleton organization	1/132	176/28891	0.554440730643038	0.594580064248676	0.522288374793904	Eps8	1
GO:0065004	GO:0065004	protein-DNA complex assembly	1/132	176/28891	0.554440730643038	0.594580064248676	0.522288374793904	Rad51	1
GO:0010594	GO:0010594	regulation of endothelial cell migration	1/132	177/28891	0.556488922304369	0.596219582646212	0.52372855325057	Pik3cg	1
GO:0061572	GO:0061572	actin filament bundle organization	1/132	177/28891	0.556488922304369	0.596219582646212	0.52372855325057	Eps8	1
GO:0002367	GO:0002367	cytokine production involved in immune response	1/132	178/28891	0.558527769635142	0.597846041530204	0.525157260027448	Gprc5b	1
GO:1902904	GO:1902904	negative regulation of supramolecular fiber organization	1/132	178/28891	0.558527769635142	0.597846041530204	0.525157260027448	Eps8	1
GO:0007254	GO:0007254	JNK cascade	1/132	181/28891	0.564588667765282	0.604051994962296	0.530608666031432	Dnaja1	1
GO:0021543	GO:0021543	pallium development	1/132	182/28891	0.566590558947971	0.605066010857926	0.531499393363188	Srgap2	1
GO:0043487	GO:0043487	regulation of RNA stability	1/132	182/28891	0.566590558947971	0.605066010857926	0.531499393363188	Ikbke	1
GO:0045766	GO:0045766	positive regulation of angiogenesis	1/132	182/28891	0.566590558947971	0.605066010857926	0.531499393363188	Adm	1
GO:1904018	GO:1904018	positive regulation of vasculature development	1/132	182/28891	0.566590558947971	0.605066010857926	0.531499393363188	Adm	1
GO:0050671	GO:0050671	positive regulation of lymphocyte proliferation	1/132	183/28891	0.568583315443107	0.606629782647478	0.53287303482146	Cd209a	1
GO:0051961	GO:0051961	negative regulation of nervous system development	1/132	183/28891	0.568583315443107	0.606629782647478	0.53287303482146	Ctnna1	1
GO:0007059	GO:0007059	chromosome segregation	2/132	416/28891	0.568875451476906	0.606659561816524	0.532899193306648	Aurkb/Cdk1	2
GO:0009141	GO:0009141	nucleoside triphosphate metabolic process	1/132	184/28891	0.570566978615794	0.606772479343151	0.532998381818026	Slc25a13	1
GO:0009267	GO:0009267	cellular response to starvation	1/132	184/28891	0.570566978615794	0.606772479343151	0.532998381818026	Atf3	1
GO:0031214	GO:0031214	biomineral tissue development	1/132	184/28891	0.570566978615794	0.606772479343151	0.532998381818026	Alpl	1
GO:0050851	GO:0050851	antigen receptor-mediated signaling pathway	1/132	184/28891	0.570566978615794	0.606772479343151	0.532998381818026	Txk	1
GO:0055088	GO:0055088	lipid homeostasis	1/132	184/28891	0.570566978615794	0.606772479343151	0.532998381818026	Lyst	1
GO:0071897	GO:0071897	DNA biosynthetic process	1/132	184/28891	0.570566978615794	0.606772479343151	0.532998381818026	Aurkb	1
GO:0007369	GO:0007369	gastrulation	1/132	186/28891	0.574507189525657	0.610114943178033	0.535934454029485	Dag1	1
GO:0032946	GO:0032946	positive regulation of mononuclear cell proliferation	1/132	186/28891	0.574507189525657	0.610114943178033	0.535934454029485	Cd209a	1
GO:0050770	GO:0050770	regulation of axonogenesis	1/132	186/28891	0.574507189525657	0.610114943178033	0.535934454029485	Plxnb2	1
GO:0050792	GO:0050792	regulation of viral process	1/132	187/28891	0.576463819066943	0.611909814414101	0.53751109683542	Cd209a	1
GO:0000910	GO:0000910	cytokinesis	1/132	188/28891	0.578411518895648	0.612843953569178	0.538331659196105	Aurkb	1
GO:0050714	GO:0050714	positive regulation of protein secretion	1/132	188/28891	0.578411518895648	0.612843953569178	0.538331659196105	Cask	1
GO:0051302	GO:0051302	regulation of cell division	1/132	188/28891	0.578411518895648	0.612843953569178	0.538331659196105	Aurkb	1
GO:0060041	GO:0060041	retina development in camera-type eye	1/132	188/28891	0.578411518895648	0.612843953569178	0.538331659196105	Neurod4	1
GO:1905952	GO:1905952	regulation of lipid localization	1/132	190/28891	0.582280291009336	0.616658463172248	0.541682383751159	Ikbke	1
GO:0048754	GO:0048754	branching morphogenesis of an epithelial tube	1/132	191/28891	0.584201443637703	0.618122817784408	0.542968695614765	Dag1	1
GO:0071466	GO:0071466	cellular response to xenobiotic stimulus	1/132	191/28891	0.584201443637703	0.618122817784408	0.542968695614765	Gsto1	1
GO:0051260	GO:0051260	protein homooligomerization	1/132	192/28891	0.586113827241878	0.619860592974367	0.544495184365894	Ehd3	1
GO:0042742	GO:0042742	defense response to bacterium	2/132	430/28891	0.586930613102572	0.620438622322056	0.54500293433388	Adm/Lyst	2
GO:0010952	GO:0010952	positive regulation of peptidase activity	1/132	193/28891	0.588017481543563	0.621015702678943	0.545509850693588	Bcl2l11	1
GO:0051650	GO:0051650	establishment of vesicle localization	1/132	193/28891	0.588017481543563	0.621015702678943	0.545509850693588	Steap3	1
GO:1901605	GO:1901605	alpha-amino acid metabolic process	1/132	194/28891	0.58991244608591	0.622730563776206	0.547016211349354	Pycr1	1
GO:0051090	GO:0051090	regulation of DNA-binding transcription factor activity	2/132	436/28891	0.594497299780977	0.627282077342428	0.551014331646842	Ikbke/Fanca	2
GO:0002705	GO:0002705	positive regulation of leukocyte mediated immunity	1/132	197/28891	0.595545593926826	0.627448782586839	0.551160768125978	Dpp4	1
GO:0008154	GO:0008154	actin polymerization or depolymerization	1/132	197/28891	0.595545593926826	0.627448782586839	0.551160768125978	Eps8	1
GO:0051099	GO:0051099	positive regulation of binding	1/132	197/28891	0.595545593926826	0.627448782586839	0.551160768125978	Rara	1
GO:0051047	GO:0051047	positive regulation of secretion	2/132	437/28891	0.595748408553706	0.627448782586839	0.551160768125978	Cask/Itsn1	2
GO:0009152	GO:0009152	purine ribonucleotide biosynthetic process	1/132	198/28891	0.597406191320067	0.628906288524014	0.552441064006973	Slc25a13	1
GO:0071674	GO:0071674	mononuclear cell migration	1/132	199/28891	0.599258294019184	0.630516073018401	0.553855123740719	Eps8	1
GO:0002757	GO:0002757	immune response-activating signaling pathway	2/132	440/28891	0.599484576393366	0.630516073018401	0.553855123740719	Wdfy1/Txk	2
GO:0003205	GO:0003205	cardiac chamber development	1/132	200/28891	0.601101940512613	0.631927681051721	0.555095102189207	Pde2a	1
GO:0097553	GO:0097553	calcium ion transmembrane import into cytosol	1/132	201/28891	0.60293716911574	0.633566929194389	0.556535043249793	Gsto1	1
GO:0015931	GO:0015931	nucleobase-containing compound transport	1/132	202/28891	0.604764017971674	0.634615258346875	0.55745591187998	Slc29a1	1
GO:0050821	GO:0050821	protein stabilization	1/132	202/28891	0.604764017971674	0.634615258346875	0.55745591187998	Ctnnd1	1
GO:0070665	GO:0070665	positive regulation of leukocyte proliferation	1/132	202/28891	0.604764017971674	0.634615258346875	0.55745591187998	Cd209a	1
GO:0006869	GO:0006869	lipid transport	2/132	445/28891	0.60565432393826	0.635259172116147	0.558021535748458	Xkr8/Fabp5	2
GO:0050830	GO:0050830	defense response to Gram-positive bacterium	1/132	203/28891	0.606582525052009	0.635942227177814	0.558621541936866	Adm	1
GO:0050905	GO:0050905	neuromuscular process	1/132	204/28891	0.608392728157598	0.637548929187515	0.560032893968127	Nr4a1	1
GO:0007179	GO:0007179	transforming growth factor beta receptor signaling pathway	1/132	205/28891	0.610194664919309	0.639145506685553	0.561435352470897	Nrep	1
GO:0002764	GO:0002764	immune response-regulating signaling pathway	2/132	450/28891	0.611752588193562	0.640439974451235	0.562572433086634	Wdfy1/Txk	2
GO:0032872	GO:0032872	regulation of stress-activated MAPK cascade	1/132	206/28891	0.611988372798785	0.640439974451235	0.562572433086634	Dnaja1	1
GO:0098739	GO:0098739	import across plasma membrane	1/132	207/28891	0.6137738890892	0.642015876696493	0.56395673012584	Per2	1
GO:0030258	GO:0030258	lipid modification	1/132	208/28891	0.61555125091601	0.643288881248593	0.565074957120991	St3gal4	1
GO:0045732	GO:0045732	positive regulation of protein catabolic process	1/132	208/28891	0.61555125091601	0.643288881248593	0.565074957120991	Nedd4	1
GO:0022408	GO:0022408	negative regulation of cell-cell adhesion	1/132	209/28891	0.617320495237702	0.644551094618355	0.566183704973762	Serpine2	1
GO:0042594	GO:0042594	response to starvation	1/132	209/28891	0.617320495237702	0.644551094618355	0.566183704973762	Atf3	1
GO:0009260	GO:0009260	ribonucleotide biosynthetic process	1/132	210/28891	0.619081658846538	0.64550930459203	0.567025411515831	Slc25a13	1
GO:0030307	GO:0030307	positive regulation of cell growth	1/132	210/28891	0.619081658846538	0.64550930459203	0.567025411515831	Il9r	1
GO:0070302	GO:0070302	regulation of stress-activated protein kinase signaling cascade	1/132	210/28891	0.619081658846538	0.64550930459203	0.567025411515831	Dnaja1	1
GO:1902107	GO:1902107	positive regulation of leukocyte differentiation	1/132	213/28891	0.624317030840721	0.650377451365833	0.571301667346844	Rara	1
GO:1903708	GO:1903708	positive regulation of hemopoiesis	1/132	213/28891	0.624317030840721	0.650377451365833	0.571301667346844	Rara	1
