ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0022411	GO:0022411	cellular component disassembly	3/145	462/28891	0.409798078364536	0.46748122756438	0.356864429663872	Mid1/Igf1r/Akap5	3
GO:0014910	GO:0014910	regulation of smooth muscle cell migration	1/145	105/28891	0.410961171944942	0.46820155941291	0.357414314448836	Rapgef3	1
GO:0072080	GO:0072080	nephron tubule development	1/145	105/28891	0.410961171944942	0.46820155941291	0.357414314448836	Hoxb7	1
GO:0150115	GO:0150115	cell-substrate junction organization	1/145	105/28891	0.410961171944942	0.46820155941291	0.357414314448836	Dlc1	1
GO:0022904	GO:0022904	respiratory electron transport chain	1/145	106/28891	0.413928261157337	0.47117555621615	0.359684595286722	Ccnb1	1
GO:0046928	GO:0046928	regulation of neurotransmitter secretion	1/145	106/28891	0.413928261157337	0.47117555621615	0.359684595286722	Lrrk2	1
GO:0001657	GO:0001657	ureteric bud development	1/145	107/28891	0.416880507192848	0.474331739880923	0.362093953389318	Hoxb7	1
GO:0048863	GO:0048863	stem cell differentiation	2/145	284/28891	0.417969020845054	0.475365541572377	0.36288313385102	Nrp2/Esr1	2
GO:0051153	GO:0051153	regulation of striated muscle cell differentiation	1/145	108/28891	0.419817983792939	0.476647663593015	0.363861876347351	Hdac9	1
GO:0070585	GO:0070585	protein localization to mitochondrion	1/145	108/28891	0.419817983792939	0.476647663593015	0.363861876347351	Lrrk2	1
GO:2000060	GO:2000060	positive regulation of ubiquitin-dependent protein catabolic process	1/145	108/28891	0.419817983792939	0.476647663593015	0.363861876347351	Lrrk2	1
GO:2000243	GO:2000243	positive regulation of reproductive process	1/145	108/28891	0.419817983792939	0.476647663593015	0.363861876347351	Igf1r	1
GO:0009953	GO:0009953	dorsal/ventral pattern formation	1/145	109/28891	0.422740764335274	0.479348111319225	0.365923336104082	Lrp4	1
GO:0046364	GO:0046364	monosaccharide biosynthetic process	1/145	109/28891	0.422740764335274	0.479348111319225	0.365923336104082	Aldoc	1
GO:0090263	GO:0090263	positive regulation of canonical Wnt signaling pathway	1/145	109/28891	0.422740764335274	0.479348111319225	0.365923336104082	Lrrk2	1
GO:0006821	GO:0006821	chloride transport	1/145	110/28891	0.425648921835496	0.481612184792026	0.367651677780597	Ano7	1
GO:0030593	GO:0030593	neutrophil chemotaxis	1/145	110/28891	0.425648921835496	0.481612184792026	0.367651677780597	Cxcl13	1
GO:0048704	GO:0048704	embryonic skeletal system morphogenesis	1/145	110/28891	0.425648921835496	0.481612184792026	0.367651677780597	Hoxb7	1
GO:0072163	GO:0072163	mesonephric epithelium development	1/145	110/28891	0.425648921835496	0.481612184792026	0.367651677780597	Hoxb7	1
GO:0072164	GO:0072164	mesonephric tubule development	1/145	110/28891	0.425648921835496	0.481612184792026	0.367651677780597	Hoxb7	1
GO:0007006	GO:0007006	mitochondrial membrane organization	1/145	111/28891	0.428542528949003	0.484678665018522	0.369992558339172	Cln8	1
GO:0001843	GO:0001843	neural tube closure	1/145	112/28891	0.431421657972714	0.487100863403381	0.371841608940945	Dlc1	1
GO:0002027	GO:0002027	regulation of heart rate	1/145	112/28891	0.431421657972714	0.487100863403381	0.371841608940945	Cacna1d	1
GO:0006986	GO:0006986	response to unfolded protein	1/145	112/28891	0.431421657972714	0.487100863403381	0.371841608940945	Hspb1	1
GO:0061326	GO:0061326	renal tubule development	1/145	112/28891	0.431421657972714	0.487100863403381	0.371841608940945	Hoxb7	1
GO:0001823	GO:0001823	mesonephros development	1/145	113/28891	0.434286380846822	0.48928981586239	0.373512604961289	Hoxb7	1
GO:0030516	GO:0030516	regulation of axon extension	1/145	113/28891	0.434286380846822	0.48928981586239	0.373512604961289	Mag	1
GO:0031343	GO:0031343	positive regulation of cell killing	1/145	113/28891	0.434286380846822	0.48928981586239	0.373512604961289	Lag3	1
GO:0050886	GO:0050886	endocrine process	1/145	113/28891	0.434286380846822	0.48928981586239	0.373512604961289	Kdm5b	1
GO:0060606	GO:0060606	tube closure	1/145	113/28891	0.434286380846822	0.48928981586239	0.373512604961289	Dlc1	1
GO:1901873	GO:1901873	regulation of post-translational protein modification	2/145	295/28891	0.436879960650855	0.491662556028775	0.375323900295284	Lrrk2/Fyn	2
GO:0000045	GO:0000045	autophagosome assembly	1/145	114/28891	0.437136769156545	0.491662556028775	0.375323900295284	Lrrk2	1
GO:0046889	GO:0046889	positive regulation of lipid biosynthetic process	1/145	114/28891	0.437136769156545	0.491662556028775	0.375323900295284	Igf1r	1
GO:1901800	GO:1901800	positive regulation of proteasomal protein catabolic process	1/145	114/28891	0.437136769156545	0.491662556028775	0.375323900295284	Lrrk2	1
GO:0001503	GO:0001503	ossification	3/145	484/28891	0.439096017216229	0.493446055927382	0.37668538314549	Id3/Lrp4/Csf1	3
GO:0006091	GO:0006091	generation of precursor metabolites and energy	3/145	484/28891	0.439096017216229	0.493446055927382	0.37668538314549	Aldoc/Oas1a/Ccnb1	3
GO:0022600	GO:0022600	digestive system process	1/145	115/28891	0.439972894133864	0.494011213897862	0.377116811756765	F11r	1
GO:0048661	GO:0048661	positive regulation of smooth muscle cell proliferation	1/145	115/28891	0.439972894133864	0.494011213897862	0.377116811756765	Igf1r	1
GO:0014909	GO:0014909	smooth muscle cell migration	1/145	116/28891	0.442794826659253	0.496335991528955	0.378891493593162	Rapgef3	1
GO:0022900	GO:0022900	electron transport chain	1/145	116/28891	0.442794826659253	0.496335991528955	0.378891493593162	Ccnb1	1
GO:0045639	GO:0045639	positive regulation of myeloid cell differentiation	1/145	116/28891	0.442794826659253	0.496335991528955	0.378891493593162	Csf1	1
GO:0055017	GO:0055017	cardiac muscle tissue growth	1/145	116/28891	0.442794826659253	0.496335991528955	0.378891493593162	Ccnb1	1
GO:0010906	GO:0010906	regulation of glucose metabolic process	1/145	117/28891	0.445602637263403	0.498848376122843	0.380809390275058	Gnb3	1
GO:0015844	GO:0015844	monoamine transport	1/145	117/28891	0.445602637263403	0.498848376122843	0.380809390275058	Syt11	1
GO:1902600	GO:1902600	proton transmembrane transport	1/145	117/28891	0.445602637263403	0.498848376122843	0.380809390275058	Rapgef3	1
GO:0014706	GO:0014706	striated muscle tissue development	2/145	301/28891	0.447055813606923	0.500263218784197	0.381889448659517	Hdac9/Ccnb1	2
GO:0006939	GO:0006939	smooth muscle contraction	1/145	118/28891	0.448396396128934	0.500702991788945	0.382225161268424	Apbb1	1
GO:0016241	GO:0016241	regulation of macroautophagy	1/145	118/28891	0.448396396128934	0.500702991788945	0.382225161268424	Lrrk2	1
GO:0030518	GO:0030518	intracellular steroid hormone receptor signaling pathway	1/145	118/28891	0.448396396128934	0.500702991788945	0.382225161268424	Esr1	1
GO:0031398	GO:0031398	positive regulation of protein ubiquitination	1/145	118/28891	0.448396396128934	0.500702991788945	0.382225161268424	Lrrk2	1
GO:0045833	GO:0045833	negative regulation of lipid metabolic process	1/145	118/28891	0.448396396128934	0.500702991788945	0.382225161268424	Esr1	1
GO:0014020	GO:0014020	primary neural tube formation	1/145	119/28891	0.451176173092105	0.50338152420158	0.384269891378233	Dlc1	1
GO:1904659	GO:1904659	glucose transmembrane transport	1/145	119/28891	0.451176173092105	0.50338152420158	0.384269891378233	Esr1	1
GO:0008645	GO:0008645	hexose transmembrane transport	1/145	120/28891	0.453942037644504	0.505613348843499	0.385973615038107	Esr1	1
GO:0021761	GO:0021761	limbic system development	1/145	120/28891	0.453942037644504	0.505613348843499	0.385973615038107	Nrp2	1
GO:0072009	GO:0072009	nephron epithelium development	1/145	120/28891	0.453942037644504	0.505613348843499	0.385973615038107	Hoxb7	1
GO:1901989	GO:1901989	positive regulation of cell cycle phase transition	1/145	120/28891	0.453942037644504	0.505613348843499	0.385973615038107	Ccnb1	1
GO:0030301	GO:0030301	cholesterol transport	1/145	121/28891	0.456694058934746	0.508250085806908	0.387986439462144	Osbpl6	1
GO:0060840	GO:0060840	artery development	1/145	121/28891	0.456694058934746	0.508250085806908	0.387986439462144	Ngfr	1
GO:0008585	GO:0008585	female gonad development	1/145	122/28891	0.459432305770146	0.511082169197779	0.390148386861208	Esr1	1
GO:0007498	GO:0007498	mesoderm development	1/145	123/28891	0.462156846618397	0.512602178323176	0.391308726908325	Ssbp3	1
GO:0015749	GO:0015749	monosaccharide transmembrane transport	1/145	123/28891	0.462156846618397	0.512602178323176	0.391308726908325	Esr1	1
GO:0042100	GO:0042100	B cell proliferation	1/145	123/28891	0.462156846618397	0.512602178323176	0.391308726908325	Fcgr2b	1
GO:0043401	GO:0043401	steroid hormone mediated signaling pathway	1/145	123/28891	0.462156846618397	0.512602178323176	0.391308726908325	Esr1	1
GO:0048709	GO:0048709	oligodendrocyte differentiation	1/145	123/28891	0.462156846618397	0.512602178323176	0.391308726908325	Mag	1
GO:0051225	GO:0051225	spindle assembly	1/145	123/28891	0.462156846618397	0.512602178323176	0.391308726908325	Ndc80	1
GO:0051952	GO:0051952	regulation of amine transport	1/145	123/28891	0.462156846618397	0.512602178323176	0.391308726908325	Syt11	1
GO:0006888	GO:0006888	endoplasmic reticulum to Golgi vesicle-mediated transport	1/145	124/28891	0.464867749609232	0.514960416967543	0.393108952113555	Lrrk2	1
GO:0015918	GO:0015918	sterol transport	1/145	124/28891	0.464867749609232	0.514960416967543	0.393108952113555	Osbpl6	1
GO:0048477	GO:0048477	oogenesis	1/145	124/28891	0.464867749609232	0.514960416967543	0.393108952113555	Ccnb1	1
GO:0045445	GO:0045445	myoblast differentiation	1/145	125/28891	0.467565082536081	0.517081183784146	0.394727896780917	Id3	1
GO:0045582	GO:0045582	positive regulation of T cell differentiation	1/145	125/28891	0.467565082536081	0.517081183784146	0.394727896780917	Tnfsf4	1
GO:0046545	GO:0046545	development of primary female sexual characteristics	1/145	125/28891	0.467565082536081	0.517081183784146	0.394727896780917	Esr1	1
GO:0060419	GO:0060419	heart growth	1/145	125/28891	0.467565082536081	0.517081183784146	0.394727896780917	Ccnb1	1
GO:0035303	GO:0035303	regulation of dephosphorylation	1/145	126/28891	0.47024891285772	0.519614231606063	0.396661567296393	Dlc1	1
GO:0051588	GO:0051588	regulation of neurotransmitter transport	1/145	126/28891	0.47024891285772	0.519614231606063	0.396661567296393	Lrrk2	1
GO:0000077	GO:0000077	DNA damage checkpoint signaling	1/145	127/28891	0.472919307699911	0.521910113175925	0.398414190543477	Hus1b	1
GO:0042752	GO:0042752	regulation of circadian rhythm	1/145	127/28891	0.472919307699911	0.521910113175925	0.398414190543477	Kdm5b	1
GO:0048534	GO:0048534	hematopoietic or lymphoid organ development	1/145	127/28891	0.472919307699911	0.521910113175925	0.398414190543477	Cxcl13	1
GO:0050954	GO:0050954	sensory perception of mechanical stimulus	2/145	317/28891	0.473682792599846	0.522534420897199	0.39889077271566	Cacna1d/Fyn	2
GO:0051261	GO:0051261	protein depolymerization	1/145	128/28891	0.475576333857035	0.524185512745217	0.400151178301859	Mid1	1
GO:0061041	GO:0061041	regulation of wound healing	1/145	128/28891	0.475576333857035	0.524185512745217	0.400151178301859	Ubash3b	1
GO:0003073	GO:0003073	regulation of systemic arterial blood pressure	1/145	129/28891	0.478220057793715	0.525564639222544	0.401203971771941	Camk2n1	1
GO:0003279	GO:0003279	cardiac septum development	1/145	129/28891	0.478220057793715	0.525564639222544	0.401203971771941	Nrp2	1
GO:0006575	GO:0006575	cellular modified amino acid metabolic process	1/145	129/28891	0.478220057793715	0.525564639222544	0.401203971771941	Ggh	1
GO:0007586	GO:0007586	digestion	1/145	129/28891	0.478220057793715	0.525564639222544	0.401203971771941	F11r	1
GO:0032414	GO:0032414	positive regulation of ion transmembrane transporter activity	1/145	129/28891	0.478220057793715	0.525564639222544	0.401203971771941	Rapgef3	1
GO:0061387	GO:0061387	regulation of extent of cell growth	1/145	129/28891	0.478220057793715	0.525564639222544	0.401203971771941	Mag	1
GO:1901890	GO:1901890	positive regulation of cell junction assembly	1/145	129/28891	0.478220057793715	0.525564639222544	0.401203971771941	Adgrl2	1
GO:0030048	GO:0030048	actin filament-based movement	1/145	130/28891	0.480850545646434	0.528016268328296	0.40307548910993	Cacna1d	1
GO:0043406	GO:0043406	positive regulation of MAP kinase activity	1/145	130/28891	0.480850545646434	0.528016268328296	0.40307548910993	Lrrk2	1
GO:0014812	GO:0014812	muscle cell migration	1/145	131/28891	0.483467863225144	0.530669752655102	0.405101098086448	Rapgef3	1
GO:0034219	GO:0034219	carbohydrate transmembrane transport	1/145	132/28891	0.486072076014864	0.532864076693473	0.406776194647076	Esr1	1
GO:0045739	GO:0045739	positive regulation of DNA repair	1/145	132/28891	0.486072076014864	0.532864076693473	0.406776194647076	Apbb1	1
GO:0045931	GO:0045931	positive regulation of mitotic cell cycle	1/145	132/28891	0.486072076014864	0.532864076693473	0.406776194647076	Ccnb1	1
GO:0015837	GO:0015837	amine transport	1/145	133/28891	0.488663249177277	0.535038667354483	0.408436227200761	Syt11	1
GO:0099072	GO:0099072	regulation of postsynaptic membrane neurotransmitter receptor levels	1/145	133/28891	0.488663249177277	0.535038667354483	0.408436227200761	Akap5	1
GO:1903052	GO:1903052	positive regulation of proteolysis involved in protein catabolic process	1/145	133/28891	0.488663249177277	0.535038667354483	0.408436227200761	Lrrk2	1
GO:0007631	GO:0007631	feeding behavior	1/145	134/28891	0.491241447552314	0.536971412674064	0.409911640576719	Oprm1	1
GO:0031109	GO:0031109	microtubule polymerization or depolymerization	1/145	134/28891	0.491241447552314	0.536971412674064	0.409911640576719	Mid1	1
GO:0031570	GO:0031570	DNA integrity checkpoint signaling	1/145	134/28891	0.491241447552314	0.536971412674064	0.409911640576719	Hus1b	1
GO:0060048	GO:0060048	cardiac muscle contraction	1/145	134/28891	0.491241447552314	0.536971412674064	0.409911640576719	Cacna1d	1
GO:0006352	GO:0006352	DNA-templated transcription initiation	1/145	135/28891	0.493806735659728	0.538883682615862	0.411371423519659	Esr1	1
GO:0007368	GO:0007368	determination of left/right symmetry	1/145	135/28891	0.493806735659728	0.538883682615862	0.411371423519659	Lefty1	1
GO:0010927	GO:0010927	cellular component assembly involved in morphogenesis	1/145	135/28891	0.493806735659728	0.538883682615862	0.411371423519659	Mag	1
GO:0046034	GO:0046034	ATP metabolic process	1/145	135/28891	0.493806735659728	0.538883682615862	0.411371423519659	Nt5e	1
GO:0018105	GO:0018105	peptidyl-serine phosphorylation	2/145	331/28891	0.496343820556841	0.540998740711705	0.412986010280739	Lrrk2/Ttk	2
GO:0032411	GO:0032411	positive regulation of transporter activity	1/145	136/28891	0.496359177700671	0.540998740711705	0.412986010280739	Rapgef3	1
GO:0051209	GO:0051209	release of sequestered calcium ion into cytosol	1/145	136/28891	0.496359177700671	0.540998740711705	0.412986010280739	Ubash3b	1
GO:0000018	GO:0000018	regulation of DNA recombination	1/145	137/28891	0.498898837559248	0.542647479963579	0.414244619949089	Tnfsf4	1
GO:0006090	GO:0006090	pyruvate metabolic process	1/145	137/28891	0.498898837559248	0.542647479963579	0.414244619949089	Aldoc	1
GO:0007030	GO:0007030	Golgi organization	1/145	137/28891	0.498898837559248	0.542647479963579	0.414244619949089	Lrrk2	1
GO:0009791	GO:0009791	post-embryonic development	1/145	137/28891	0.498898837559248	0.542647479963579	0.414244619949089	Kdm5b	1
GO:0051283	GO:0051283	negative regulation of sequestering of calcium ion	1/145	137/28891	0.498898837559248	0.542647479963579	0.414244619949089	Ubash3b	1
GO:0046425	GO:0046425	regulation of receptor signaling pathway via JAK-STAT	1/145	138/28891	0.501425778804081	0.544947308761983	0.416000256419762	Socs3	1
GO:1990266	GO:1990266	neutrophil migration	1/145	138/28891	0.501425778804081	0.544947308761983	0.416000256419762	Cxcl13	1
GO:0007548	GO:0007548	sex differentiation	2/145	335/28891	0.502704898316495	0.546112804832311	0.416889969344877	Esr1/Dmrt2	2
GO:0010469	GO:0010469	regulation of signaling receptor activity	1/145	139/28891	0.503940064689846	0.54655568592388	0.417228054595862	Oprm1	1
GO:0021782	GO:0021782	glial cell development	1/145	139/28891	0.503940064689846	0.54655568592388	0.417228054595862	Mag	1
GO:0050684	GO:0050684	regulation of mRNA processing	1/145	139/28891	0.503940064689846	0.54655568592388	0.417228054595862	Ccnb1	1
GO:0051282	GO:0051282	regulation of sequestering of calcium ion	1/145	139/28891	0.503940064689846	0.54655568592388	0.417228054595862	Ubash3b	1
GO:0010811	GO:0010811	positive regulation of cell-substrate adhesion	1/145	140/28891	0.506441758158821	0.549043547417154	0.419127230906119	Csf1	1
GO:0045621	GO:0045621	positive regulation of lymphocyte differentiation	1/145	141/28891	0.508930921842414	0.550837974398876	0.420497055240546	Tnfsf4	1
GO:0051208	GO:0051208	sequestering of calcium ion	1/145	141/28891	0.508930921842414	0.550837974398876	0.420497055240546	Ubash3b	1
GO:0060972	GO:0060972	left/right pattern formation	1/145	141/28891	0.508930921842414	0.550837974398876	0.420497055240546	Lefty1	1
GO:0062207	GO:0062207	regulation of pattern recognition receptor signaling pathway	1/145	141/28891	0.508930921842414	0.550837974398876	0.420497055240546	Esr1	1
GO:0030177	GO:0030177	positive regulation of Wnt signaling pathway	1/145	142/28891	0.511407618062687	0.552839168134868	0.422024720565125	Lrrk2	1
GO:0032434	GO:0032434	regulation of proteasomal ubiquitin-dependent protein catabolic process	1/145	142/28891	0.511407618062687	0.552839168134868	0.422024720565125	Lrrk2	1
