"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050995","BP","GO:0050995","negative regulation of lipid catabolic process","1/175","32/28905",0.176697477206628,0.28173657797565,0.191495649297958,"Sorl1",1
"GO:0051503","BP","GO:0051503","adenine nucleotide transport","1/175","32/28905",0.176697477206628,0.28173657797565,0.191495649297958,"Ank",1
"GO:0051973","BP","GO:0051973","positive regulation of telomerase activity","1/175","32/28905",0.176697477206628,0.28173657797565,0.191495649297958,"Pkib",1
"GO:0060384","BP","GO:0060384","innervation","1/175","32/28905",0.176697477206628,0.28173657797565,0.191495649297958,"Serpine2",1
"GO:0060586","BP","GO:0060586","multicellular organismal-level iron ion homeostasis","1/175","32/28905",0.176697477206628,0.28173657797565,0.191495649297958,"Hmox1",1
"GO:0061098","BP","GO:0061098","positive regulation of protein tyrosine kinase activity","1/175","32/28905",0.176697477206628,0.28173657797565,0.191495649297958,"Gprc5b",1
"GO:0071354","BP","GO:0071354","cellular response to interleukin-6","1/175","32/28905",0.176697477206628,0.28173657797565,0.191495649297958,"Pid1",1
"GO:0071548","BP","GO:0071548","response to dexamethasone","1/175","32/28905",0.176697477206628,0.28173657797565,0.191495649297958,"Ddit4",1
"GO:0090077","BP","GO:0090077","foam cell differentiation","1/175","32/28905",0.176697477206628,0.28173657797565,0.191495649297958,"Cd36",1
"GO:2000629","BP","GO:2000629","negative regulation of miRNA metabolic process","1/175","32/28905",0.176697477206628,0.28173657797565,0.191495649297958,"Esr1",1
"GO:0016241","BP","GO:0016241","regulation of macroautophagy","2/175","126/28905",0.177470014218618,0.282707193854485,0.192155374489738,"Nod1/Hmox1",2
"GO:0016482","BP","GO:0016482","cytosolic transport","2/175","126/28905",0.177470014218618,0.282707193854485,0.192155374489738,"Ehd3/Trappc10",2
"GO:0006906","BP","GO:0006906","vesicle fusion","2/175","127/28905",0.179634783230882,0.285266401229445,0.193894861358917,"Anxa1/Stxbp6",2
"GO:0045582","BP","GO:0045582","positive regulation of T cell differentiation","2/175","127/28905",0.179634783230882,0.285266401229445,0.193894861358917,"Anxa1/Ccr2",2
"GO:0048477","BP","GO:0048477","oogenesis","2/175","127/28905",0.179634783230882,0.285266401229445,0.193894861358917,"Paqr7/Rec8",2
"GO:0040013","BP","GO:0040013","negative regulation of locomotion","4/175","364/28905",0.17990389841404,0.285266401229445,0.193894861358917,"Sema4a/Cd200r1/Frmd5/Ngfr",4
"GO:0051056","BP","GO:0051056","regulation of small GTPase mediated signal transduction","3/175","241/28905",0.179977831030946,0.285266401229445,0.193894861358917,"Ngfr/Cyth3/Gpr35",3
"GO:0016050","BP","GO:0016050","vesicle organization","4/175","365/28905",0.181102513131144,0.285266401229445,0.193894861358917,"Anxa1/Trappc10/Serpine2/Stxbp6",4
"GO:0000462","BP","GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","1/175","33/28905",0.181687535097698,0.285266401229445,0.193894861358917,"Heatr1",1
"GO:0002183","BP","GO:0002183","cytoplasmic translational initiation","1/175","33/28905",0.181687535097698,0.285266401229445,0.193894861358917,"Eif2s3y",1
"GO:0003299","BP","GO:0003299","muscle hypertrophy in response to stress","1/175","33/28905",0.181687535097698,0.285266401229445,0.193894861358917,"Errfi1",1
"GO:0006270","BP","GO:0006270","DNA replication initiation","1/175","33/28905",0.181687535097698,0.285266401229445,0.193894861358917,"Mcm5",1
"GO:0006901","BP","GO:0006901","vesicle coating","1/175","33/28905",0.181687535097698,0.285266401229445,0.193894861358917,"Trappc10",1
"GO:0009156","BP","GO:0009156","ribonucleoside monophosphate biosynthetic process","1/175","33/28905",0.181687535097698,0.285266401229445,0.193894861358917,"Adk",1
"GO:0014898","BP","GO:0014898","cardiac muscle hypertrophy in response to stress","1/175","33/28905",0.181687535097698,0.285266401229445,0.193894861358917,"Errfi1",1
"GO:0015865","BP","GO:0015865","purine nucleotide transport","1/175","33/28905",0.181687535097698,0.285266401229445,0.193894861358917,"Ank",1
"GO:0016048","BP","GO:0016048","detection of temperature stimulus","1/175","33/28905",0.181687535097698,0.285266401229445,0.193894861358917,"Ngfr",1
"GO:0018149","BP","GO:0018149","peptide cross-linking","1/175","33/28905",0.181687535097698,0.285266401229445,0.193894861358917,"Anxa1",1
"GO:0022011","BP","GO:0022011","myelination in peripheral nervous system","1/175","33/28905",0.181687535097698,0.285266401229445,0.193894861358917,"Arhgef10",1
"GO:0030262","BP","GO:0030262","apoptotic nuclear changes","1/175","33/28905",0.181687535097698,0.285266401229445,0.193894861358917,"Dffb",1
"GO:0031338","BP","GO:0031338","regulation of vesicle fusion","1/175","33/28905",0.181687535097698,0.285266401229445,0.193894861358917,"Anxa1",1
"GO:0032292","BP","GO:0032292","peripheral nervous system axon ensheathment","1/175","33/28905",0.181687535097698,0.285266401229445,0.193894861358917,"Arhgef10",1
"GO:0033598","BP","GO:0033598","mammary gland epithelial cell proliferation","1/175","33/28905",0.181687535097698,0.285266401229445,0.193894861358917,"Esr1",1
"GO:0045662","BP","GO:0045662","negative regulation of myoblast differentiation","1/175","33/28905",0.181687535097698,0.285266401229445,0.193894861358917,"Ccl9",1
"GO:0048841","BP","GO:0048841","regulation of axon extension involved in axon guidance","1/175","33/28905",0.181687535097698,0.285266401229445,0.193894861358917,"Sema4a",1
"GO:0050996","BP","GO:0050996","positive regulation of lipid catabolic process","1/175","33/28905",0.181687535097698,0.285266401229445,0.193894861358917,"Cpt1a",1
"GO:0051085","BP","GO:0051085","chaperone cofactor-dependent protein refolding","1/175","33/28905",0.181687535097698,0.285266401229445,0.193894861358917,"Hspa1a",1
"GO:0060740","BP","GO:0060740","prostate gland epithelium morphogenesis","1/175","33/28905",0.181687535097698,0.285266401229445,0.193894861358917,"Esr1",1
"GO:0071398","BP","GO:0071398","cellular response to fatty acid","1/175","33/28905",0.181687535097698,0.285266401229445,0.193894861358917,"Pid1",1
"GO:0150077","BP","GO:0150077","regulation of neuroinflammatory response","1/175","33/28905",0.181687535097698,0.285266401229445,0.193894861358917,"Cd200r1",1
"GO:1903859","BP","GO:1903859","regulation of dendrite extension","1/175","33/28905",0.181687535097698,0.285266401229445,0.193894861358917,"Bcl11a",1
"GO:2000108","BP","GO:2000108","positive regulation of leukocyte apoptotic process","1/175","33/28905",0.181687535097698,0.285266401229445,0.193894861358917,"Anxa1",1
"GO:2001014","BP","GO:2001014","regulation of skeletal muscle cell differentiation","1/175","33/28905",0.181687535097698,0.285266401229445,0.193894861358917,"Klhl41",1
"GO:0001676","BP","GO:0001676","long-chain fatty acid metabolic process","2/175","128/28905",0.181803616079021,0.285266401229445,0.193894861358917,"Cpt1a/Gstm4",2
"GO:0022037","BP","GO:0022037","metencephalon development","2/175","128/28905",0.181803616079021,0.285266401229445,0.193894861358917,"Fcgr2b/Serpine2",2
"GO:0003279","BP","GO:0003279","cardiac septum development","2/175","129/28905",0.183976385214938,0.288413479455933,0.196033922579519,"Dhrs3/Pde2a",2
"GO:0090174","BP","GO:0090174","organelle membrane fusion","2/175","129/28905",0.183976385214938,0.288413479455933,0.196033922579519,"Anxa1/Stxbp6",2
"GO:0007188","BP","GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","3/175","244/28905",0.184506176606693,0.28911271976682,0.196509194474673,"Cnr2/Pde2a/Calcrl",3
"GO:0006644","BP","GO:0006644","phospholipid metabolic process","4/175","368/28905",0.184714424262651,0.289307709870541,0.196641728761797,"Pik3c2b/Cish/Pcyt1a/Socs4",4
"GO:0031589","BP","GO:0031589","cell-substrate adhesion","4/175","369/28905",0.185923678669167,0.289576287061679,0.196824280008685,"Itga5/Cd36/Sirpa/Axl",4
"GO:0031503","BP","GO:0031503","protein-containing complex localization","3/175","245/28905",0.186022382136385,0.289576287061679,0.196824280008685,"Fcgr2b/Pacsin1/Mios",3
"GO:0097009","BP","GO:0097009","energy homeostasis","2/175","130/28905",0.186152964469271,0.289576287061679,0.196824280008685,"Cd36/Sorl1",2
"GO:1904035","BP","GO:1904035","regulation of epithelial cell apoptotic process","2/175","130/28905",0.186152964469271,0.289576287061679,0.196824280008685,"Esr1/Hmox1",2
"GO:0002092","BP","GO:0002092","positive regulation of receptor internalization","1/175","34/28905",0.186647519905051,0.289576287061679,0.196824280008685,"Ahi1",1
"GO:0002313","BP","GO:0002313","mature B cell differentiation involved in immune response","1/175","34/28905",0.186647519905051,0.289576287061679,0.196824280008685,"Lgals8",1
"GO:0006921","BP","GO:0006921","cellular component disassembly involved in execution phase of apoptosis","1/175","34/28905",0.186647519905051,0.289576287061679,0.196824280008685,"Dffb",1
"GO:0007187","BP","GO:0007187","G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger","1/175","34/28905",0.186647519905051,0.289576287061679,0.196824280008685,"Anxa1",1
"GO:0007271","BP","GO:0007271","synaptic transmission, cholinergic","1/175","34/28905",0.186647519905051,0.289576287061679,0.196824280008685,"Ngfr",1
"GO:0014887","BP","GO:0014887","cardiac muscle adaptation","1/175","34/28905",0.186647519905051,0.289576287061679,0.196824280008685,"Errfi1",1
"GO:0031294","BP","GO:0031294","lymphocyte costimulation","1/175","34/28905",0.186647519905051,0.289576287061679,0.196824280008685,"Lgals8",1
"GO:0035987","BP","GO:0035987","endodermal cell differentiation","1/175","34/28905",0.186647519905051,0.289576287061679,0.196824280008685,"Itga5",1
"GO:0043950","BP","GO:0043950","positive regulation of cAMP-mediated signaling","1/175","34/28905",0.186647519905051,0.289576287061679,0.196824280008685,"Ffar4",1
"GO:0045943","BP","GO:0045943","positive regulation of transcription by RNA polymerase I","1/175","34/28905",0.186647519905051,0.289576287061679,0.196824280008685,"Heatr1",1
"GO:0048668","BP","GO:0048668","collateral sprouting","1/175","34/28905",0.186647519905051,0.289576287061679,0.196824280008685,"Bcl11a",1
"GO:0052652","BP","GO:0052652","cyclic purine nucleotide metabolic process","1/175","34/28905",0.186647519905051,0.289576287061679,0.196824280008685,"Pde2a",1
"GO:0060512","BP","GO:0060512","prostate gland morphogenesis","1/175","34/28905",0.186647519905051,0.289576287061679,0.196824280008685,"Esr1",1
"GO:0070741","BP","GO:0070741","response to interleukin-6","1/175","34/28905",0.186647519905051,0.289576287061679,0.196824280008685,"Pid1",1
"GO:0071353","BP","GO:0071353","cellular response to interleukin-4","1/175","34/28905",0.186647519905051,0.289576287061679,0.196824280008685,"Mrc1",1
"GO:0099010","BP","GO:0099010","modification of postsynaptic structure","1/175","34/28905",0.186647519905051,0.289576287061679,0.196824280008685,"Sptb",1
"GO:1904706","BP","GO:1904706","negative regulation of vascular associated smooth muscle cell proliferation","1/175","34/28905",0.186647519905051,0.289576287061679,0.196824280008685,"Hmox1",1
"GO:0010817","BP","GO:0010817","regulation of hormone levels","6/175","633/28905",0.186764500272363,0.289627607789846,0.196859162579608,"Anxa1/Ffar4/Esr1/Cpt1a/Dhcr7/Trpm2",6
"GO:0046434","BP","GO:0046434","organophosphate catabolic process","3/175","246/28905",0.187541892482864,0.290702565267556,0.197589808495878,"Ddit4/Pde2a/Dnph1",3
"GO:0048259","BP","GO:0048259","regulation of receptor-mediated endocytosis","2/175","131/28905",0.188333229039539,0.291798162766826,0.198334483383319,"Pacsin1/Ahi1",2
"GO:0033044","BP","GO:0033044","regulation of chromosome organization","3/175","247/28905",0.18906466358116,0.292800008381411,0.19901543534859,"Upf1/Pkib/Ttk",3
"GO:0110165","CC","GO:0110165","cellular anatomical entity","167/175","19304/28618",5.94536046872195e-20,2.40787098983239e-17,1.75857504390618e-17,"Lmtk2/Zfp868/Ctse/Fcer1g/Bcl11a/Rpgrip1/Cd209a/Jun/Pgpep1/B4galt3/Pik3c2b/Hba-a1/Adk/Ifnar1/Ankrd9/Ccl22/Ddit4/Ckb/Lgals8/Mag/Hsh2d/Tubb2a/Mall/Pear1/Fcgr2b/Fkbp5/Rgs18/Itga5/Pex19/Rnpep/Elmo1/Tep1/Sema4a/Ggh/Cish/Klhl41/Pid1/Anxa1/Ffar4/Rbm45/Gprc5b/Haus8/Oxa1l/Slc34a1/Lrrc25/Cd36/Dhrs3/Ccr2/Pacsin1/Xkrx/Cnr2/Cd300lb/Ctla4/Osbpl6/Ehd3/Il21r/Clec10a/Nod1/Cd200r1/Ccl9/Ocel1/Slfn1/Frmd5/Pde2a/Eif2s3y/Gm14137/Ngfr/Clec4a1/S100a4/Sptb/Ifi204/Zfp1/Tpsb2/Trim40/Errfi1/Trappc10/Esr1/Sirpa/Ogfr/Slc44a4/Card6/Tmem64/Ap4s1/Mcm5/Tgtp2/Chaf1b/Arhgef10/Cpt1a/Calcrl/Ank/Unc119b/Mid1/Akr1e1/Rnf122/Dnph1/Extl3/Cnnm3/Rasgef1b/Rgs13/Tdg/Gchfr/Fam174b/Pskh1/Ifitm2/Ncs1/Serpine2/Tfip11/Fcgrt/Lima1/Bhlhe40/Zfp273/Sorl1/Ak8/Ptpn14/Zfp74/Wee1/Serpinb9/Krt80/Dhcr7/Creb3l2/Axl/Pcyt1a/Mex3d/Zfp281/Mios/Cyth3/Ppp4r2/Paqr7/Wls/Gstm4/Scamp1/Tmprss13/Samd11/Rangrf/Tubb3/Mrc1/Slc41a2/Stxbp6/Sdcbp2/Rec8/Matk/Slc15a2/Apobr/Fbxw13/Spns3/Myo1f/Hmox1/Upf1/Abcb9/Socs4/Ifitm3/Tpx2/Ahi1/Tapt1/Ccnb2/Pkib/Dffb/Ppih/Ttk/Rps6kl1/Hspa1a/Trpm2/Klhl2/Gpr35/Heatr1/Lysmd3/Etl4",167
"GO:0005737","CC","GO:0005737","cytoplasm","128/175","11833/28618",1.25344215472179e-17,2.53822036331162e-15,1.8537749761938e-15,"Lmtk2/Ctse/Bcl11a/Rpgrip1/Jun/Pgpep1/B4galt3/Pik3c2b/Hba-a1/Adk/Ifnar1/Ankrd9/Ddit4/Ckb/Lgals8/Hsh2d/Tubb2a/Mall/Fcgr2b/Fkbp5/Rgs18/Itga5/Pex19/Rnpep/Elmo1/Tep1/Ggh/Klhl41/Pid1/Anxa1/Ffar4/Rbm45/Gprc5b/Haus8/Oxa1l/Slc34a1/Lrrc25/Cd36/Ccr2/Pacsin1/Cnr2/Ctla4/Osbpl6/Ehd3/Nod1/Ocel1/Slfn1/Pde2a/Eif2s3y/Gm14137/Ngfr/S100a4/Sptb/Ifi204/Trim40/Errfi1/Trappc10/Esr1/Ogfr/Card6/Tmem64/Ap4s1/Mcm5/Tgtp2/Chaf1b/Cpt1a/Calcrl/Mid1/Akr1e1/Rnf122/Dnph1/Extl3/Rgs13/Gchfr/Fam174b/Pskh1/Ifitm2/Ncs1/Serpine2/Tfip11/Fcgrt/Lima1/Bhlhe40/Sorl1/Ak8/Ptpn14/Wee1/Serpinb9/Krt80/Dhcr7/Creb3l2/Pcyt1a/Mex3d/Mios/Cyth3/Ppp4r2/Wls/Gstm4/Scamp1/Tmprss13/Rangrf/Tubb3/Mrc1/Stxbp6/Sdcbp2/Matk/Slc15a2/Fbxw13/Myo1f/Hmox1/Upf1/Abcb9/Socs4/Ifitm3/Tpx2/Ahi1/Tapt1/Ccnb2/Pkib/Dffb/Ppih/Ttk/Hspa1a/Trpm2/Klhl2/Heatr1/Lysmd3/Etl4",128
"GO:0005622","CC","GO:0005622","intracellular anatomical structure","141/175","14676/28618",6.81865591591312e-16,9.20518548648271e-14,6.72295548200557e-14,"Lmtk2/Zfp868/Ctse/Bcl11a/Rpgrip1/Jun/Pgpep1/B4galt3/Pik3c2b/Hba-a1/Adk/Ifnar1/Ankrd9/Ddit4/Ckb/Lgals8/Hsh2d/Tubb2a/Mall/Fcgr2b/Fkbp5/Rgs18/Itga5/Pex19/Rnpep/Elmo1/Tep1/Ggh/Klhl41/Pid1/Anxa1/Ffar4/Rbm45/Gprc5b/Haus8/Oxa1l/Slc34a1/Lrrc25/Cd36/Dhrs3/Ccr2/Pacsin1/Cnr2/Ctla4/Osbpl6/Ehd3/Nod1/Ocel1/Slfn1/Frmd5/Pde2a/Eif2s3y/Gm14137/Ngfr/S100a4/Sptb/Ifi204/Zfp1/Trim40/Errfi1/Trappc10/Esr1/Ogfr/Card6/Tmem64/Ap4s1/Mcm5/Tgtp2/Chaf1b/Arhgef10/Cpt1a/Calcrl/Mid1/Akr1e1/Rnf122/Dnph1/Extl3/Rgs13/Tdg/Gchfr/Fam174b/Pskh1/Ifitm2/Ncs1/Serpine2/Tfip11/Fcgrt/Lima1/Bhlhe40/Zfp273/Sorl1/Ak8/Ptpn14/Zfp74/Wee1/Serpinb9/Krt80/Dhcr7/Creb3l2/Axl/Pcyt1a/Mex3d/Zfp281/Mios/Cyth3/Ppp4r2/Wls/Gstm4/Scamp1/Tmprss13/Samd11/Rangrf/Tubb3/Mrc1/Stxbp6/Sdcbp2/Rec8/Matk/Slc15a2/Fbxw13/Myo1f/Hmox1/Upf1/Abcb9/Socs4/Ifitm3/Tpx2/Ahi1/Tapt1/Ccnb2/Pkib/Dffb/Ppih/Ttk/Rps6kl1/Hspa1a/Trpm2/Klhl2/Heatr1/Lysmd3/Etl4",141
"GO:0043229","CC","GO:0043229","intracellular organelle","126/175","13032/28618",1.03713399973883e-12,1.05009817473557e-10,7.66933299806874e-11,"Lmtk2/Zfp868/Ctse/Bcl11a/Rpgrip1/Jun/B4galt3/Pik3c2b/Adk/Ifnar1/Ankrd9/Ddit4/Ckb/Lgals8/Hsh2d/Tubb2a/Mall/Fcgr2b/Fkbp5/Itga5/Pex19/Rnpep/Tep1/Ggh/Klhl41/Anxa1/Ffar4/Rbm45/Gprc5b/Haus8/Oxa1l/Slc34a1/Lrrc25/Cd36/Dhrs3/Ccr2/Pacsin1/Cnr2/Ctla4/Osbpl6/Ehd3/Nod1/Ocel1/Slfn1/Frmd5/Pde2a/Gm14137/Ngfr/S100a4/Sptb/Ifi204/Zfp1/Errfi1/Trappc10/Esr1/Ogfr/Tmem64/Ap4s1/Mcm5/Tgtp2/Chaf1b/Arhgef10/Cpt1a/Calcrl/Mid1/Rnf122/Dnph1/Extl3/Rgs13/Tdg/Gchfr/Fam174b/Pskh1/Ifitm2/Ncs1/Serpine2/Tfip11/Fcgrt/Lima1/Bhlhe40/Zfp273/Sorl1/Ak8/Ptpn14/Zfp74/Wee1/Serpinb9/Krt80/Dhcr7/Creb3l2/Axl/Pcyt1a/Mex3d/Zfp281/Mios/Cyth3/Ppp4r2/Wls/Scamp1/Samd11/Rangrf/Tubb3/Mrc1/Sdcbp2/Rec8/Slc15a2/Myo1f/Hmox1/Upf1/Abcb9/Ifitm3/Tpx2/Ahi1/Tapt1/Ccnb2/Pkib/Dffb/Ppih/Ttk/Rps6kl1/Hspa1a/Trpm2/Klhl2/Heatr1/Lysmd3/Etl4",126
"GO:0043226","CC","GO:0043226","organelle","127/175","13366/28618",2.98911207000293e-12,2.0284701699386e-10,1.48148178753151e-10,"Lmtk2/Zfp868/Ctse/Bcl11a/Rpgrip1/Jun/B4galt3/Pik3c2b/Adk/Ifnar1/Ankrd9/Ddit4/Ckb/Lgals8/Hsh2d/Tubb2a/Mall/Fcgr2b/Fkbp5/Itga5/Pex19/Rnpep/Tep1/Ggh/Klhl41/Anxa1/Ffar4/Rbm45/Gprc5b/Haus8/Oxa1l/Slc34a1/Lrrc25/Cd36/Dhrs3/Ccr2/Pacsin1/Cnr2/Ctla4/Osbpl6/Ehd3/Nod1/Ocel1/Slfn1/Frmd5/Pde2a/Gm14137/Ngfr/S100a4/Sptb/Ifi204/Zfp1/Errfi1/Trappc10/Esr1/Ogfr/Tmem64/Ap4s1/Mcm5/Tgtp2/Chaf1b/Arhgef10/Cpt1a/Calcrl/Unc119b/Mid1/Rnf122/Dnph1/Extl3/Rgs13/Tdg/Gchfr/Fam174b/Pskh1/Ifitm2/Ncs1/Serpine2/Tfip11/Fcgrt/Lima1/Bhlhe40/Zfp273/Sorl1/Ak8/Ptpn14/Zfp74/Wee1/Serpinb9/Krt80/Dhcr7/Creb3l2/Axl/Pcyt1a/Mex3d/Zfp281/Mios/Cyth3/Ppp4r2/Wls/Scamp1/Samd11/Rangrf/Tubb3/Mrc1/Sdcbp2/Rec8/Slc15a2/Myo1f/Hmox1/Upf1/Abcb9/Ifitm3/Tpx2/Ahi1/Tapt1/Ccnb2/Pkib/Dffb/Ppih/Ttk/Rps6kl1/Hspa1a/Trpm2/Klhl2/Heatr1/Lysmd3/Etl4",127
"GO:0071944","CC","GO:0071944","cell periphery","79/175","6196/28618",3.3856808100673e-12,2.0284701699386e-10,1.48148178753151e-10,"Fcer1g/Cd209a/Pik3c2b/Adk/Ifnar1/Ckb/Mag/Mall/Pear1/Fcgr2b/Itga5/Pex19/Rnpep/Elmo1/Sema4a/Cish/Klhl41/Anxa1/Ffar4/Gprc5b/Slc34a1/Cd36/Ccr2/Pacsin1/Cnr2/Cd300lb/Ctla4/Osbpl6/Ehd3/Il21r/Clec10a/Nod1/Cd200r1/Ocel1/Pde2a/Gm14137/Ngfr/Clec4a1/Sptb/Errfi1/Esr1/Sirpa/Slc44a4/Calcrl/Ank/Extl3/Cnnm3/Rasgef1b/Rgs13/Tdg/Fam174b/Pskh1/Ifitm2/Ncs1/Serpine2/Tfip11/Fcgrt/Lima1/Sorl1/Serpinb9/Axl/Cyth3/Paqr7/Wls/Tmprss13/Rangrf/Tubb3/Mrc1/Slc41a2/Sdcbp2/Slc15a2/Apobr/Myo1f/Hmox1/Ifitm3/Hspa1a/Trpm2/Gpr35/Lysmd3",79
"GO:0005886","CC","GO:0005886","plasma membrane","75/175","5692/28618",3.50599782458524e-12,2.0284701699386e-10,1.48148178753151e-10,"Fcer1g/Cd209a/Pik3c2b/Adk/Ifnar1/Ckb/Mag/Mall/Pear1/Fcgr2b/Itga5/Pex19/Rnpep/Elmo1/Sema4a/Cish/Klhl41/Anxa1/Ffar4/Gprc5b/Slc34a1/Cd36/Ccr2/Pacsin1/Cnr2/Cd300lb/Ctla4/Osbpl6/Ehd3/Il21r/Clec10a/Nod1/Cd200r1/Ocel1/Pde2a/Gm14137/Ngfr/Clec4a1/Sptb/Errfi1/Esr1/Sirpa/Slc44a4/Calcrl/Ank/Extl3/Cnnm3/Rasgef1b/Rgs13/Tdg/Fam174b/Pskh1/Ifitm2/Ncs1/Fcgrt/Lima1/Sorl1/Axl/Cyth3/Paqr7/Wls/Tmprss13/Rangrf/Mrc1/Slc41a2/Sdcbp2/Slc15a2/Apobr/Myo1f/Hmox1/Ifitm3/Hspa1a/Trpm2/Gpr35/Lysmd3",75
