"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019206","MF","GO:0019206","nucleoside kinase activity","1/87","8/28396",0.0242522218378652,0.0889248134055059,0.0565984124490368,"Adk",1
"GO:0050897","MF","GO:0050897","cobalt ion binding","1/87","8/28396",0.0242522218378652,0.0889248134055059,0.0565984124490368,"Rnpep",1
"GO:0140297","MF","GO:0140297","DNA-binding transcription factor binding","5/87","538/28396",0.0249138931929003,0.0906482421557065,0.0576953316046112,"Bcl11a/Jun/Esr1/Bhlhe40/Hspa1a",5
"GO:0003964","MF","GO:0003964","RNA-directed DNA polymerase activity","1/87","9/28396",0.0272425718695721,0.0933749021326639,0.0594307822631398,"Tep1",1
"GO:0004862","MF","GO:0004862","cAMP-dependent protein kinase inhibitor activity","1/87","9/28396",0.0272425718695721,0.0933749021326639,0.0594307822631398,"Pkib",1
"GO:0005384","MF","GO:0005384","manganese ion transmembrane transporter activity","1/87","9/28396",0.0272425718695721,0.0933749021326639,0.0594307822631398,"Trpm2",1
"GO:0005436","MF","GO:0005436","sodium:phosphate symporter activity","1/87","9/28396",0.0272425718695721,0.0933749021326639,0.0594307822631398,"Slc34a1",1
"GO:0048406","MF","GO:0048406","nerve growth factor binding","1/87","9/28396",0.0272425718695721,0.0933749021326639,0.0594307822631398,"Ngfr",1
"GO:0061676","MF","GO:0061676","importin-alpha family protein binding","1/87","9/28396",0.0272425718695721,0.0933749021326639,0.0594307822631398,"Tpx2",1
"GO:0070567","MF","GO:0070567","cytidylyltransferase activity","1/87","9/28396",0.0272425718695721,0.0933749021326639,0.0594307822631398,"Pcyt1a",1
"GO:0086080","MF","GO:0086080","protein binding involved in heterotypic cell-cell adhesion","1/87","9/28396",0.0272425718695721,0.0933749021326639,0.0594307822631398,"Sirpa",1
"GO:0061629","MF","GO:0061629","RNA polymerase II-specific DNA-binding transcription factor binding","4/87","381/28396",0.0297551662950639,0.0992769926934737,0.0631873148110236,"Jun/Esr1/Bhlhe40/Hspa1a",4
"GO:0004017","MF","GO:0004017","adenylate kinase activity","1/87","10/28396",0.0302238624690491,0.0992769926934737,0.0631873148110236,"Ak8",1
"GO:0008603","MF","GO:0008603","cAMP-dependent protein kinase regulator activity","1/87","10/28396",0.0302238624690491,0.0992769926934737,0.0631873148110236,"Pkib",1
"GO:0016303","MF","GO:0016303","1-phosphatidylinositol-3-kinase activity","1/87","10/28396",0.0302238624690491,0.0992769926934737,0.0631873148110236,"Pik3c2b",1
"GO:0050786","MF","GO:0050786","RAGE receptor binding","1/87","10/28396",0.0302238624690491,0.0992769926934737,0.0631873148110236,"S100a4",1
"GO:1990814","MF","GO:1990814","DNA/DNA annealing activity","1/87","10/28396",0.0302238624690491,0.0992769926934737,0.0631873148110236,"Anxa1",1
"GO:0033293","MF","GO:0033293","monocarboxylic acid binding","2/87","92/28396",0.032510580298659,0.101959513775653,0.0648946721705501,"Ffar4/Cd36",2
"GO:0048306","MF","GO:0048306","calcium-dependent protein binding","2/87","92/28396",0.032510580298659,0.101959513775653,0.0648946721705501,"Anxa1/S100a4",2
"GO:1990756","MF","GO:1990756","ubiquitin ligase-substrate adaptor activity","2/87","93/28396",0.0331601586068002,0.101959513775653,0.0648946721705501,"Ankrd9/Klhl2",2
"GO:0005035","MF","GO:0005035","death receptor activity","1/87","11/28396",0.033196120764166,0.101959513775653,0.0648946721705501,"Ngfr",1
"GO:0005041","MF","GO:0005041","low-density lipoprotein particle receptor activity","1/87","11/28396",0.033196120764166,0.101959513775653,0.0648946721705501,"Cd36",1
"GO:0008035","MF","GO:0008035","high-density lipoprotein particle binding","1/87","11/28396",0.033196120764166,0.101959513775653,0.0648946721705501,"Cd36",1
"GO:0019911","MF","GO:0019911","structural constituent of myelin sheath","1/87","11/28396",0.033196120764166,0.101959513775653,0.0648946721705501,"Mall",1
"GO:0034056","MF","GO:0034056","estrogen response element binding","1/87","11/28396",0.033196120764166,0.101959513775653,0.0648946721705501,"Esr1",1
"GO:0043208","MF","GO:0043208","glycosphingolipid binding","1/87","11/28396",0.033196120764166,0.101959513775653,0.0648946721705501,"Mag",1
"GO:0140776","MF","GO:0140776","protein-containing complex destabilizing activity","1/87","11/28396",0.033196120764166,0.101959513775653,0.0648946721705501,"Hspa1a",1
"GO:0044877","MF","GO:0044877","protein-containing complex binding","12/87","2180/28396",0.033697832831698,0.102832741479956,0.0654504596934846,"Fcer1g/Jun/Fcgr2b/Itga5/Slc34a1/Cd36/Slfn1/Ngfr/Esr1/Gchfr/Myo1f/Ppih",12
"GO:0004896","MF","GO:0004896","cytokine receptor activity","2/87","96/28396",0.0351392793636059,0.106232197568877,0.0676141281956132,"Ifnar1/Gpr35",2
"GO:0016846","MF","GO:0016846","carbon-sulfur lyase activity","1/87","12/28396",0.0361593738025141,0.106232197568877,0.0676141281956132,"Gstm4",1
"GO:0035325","MF","GO:0035325","Toll-like receptor binding","1/87","12/28396",0.0361593738025141,0.106232197568877,0.0676141281956132,"Cd36",1
"GO:0035497","MF","GO:0035497","cAMP response element binding","1/87","12/28396",0.0361593738025141,0.106232197568877,0.0676141281956132,"Jun",1
"GO:1990405","MF","GO:1990405","protein antigen binding","1/87","12/28396",0.0361593738025141,0.106232197568877,0.0676141281956132,"Sirpa",1
"GO:1990763","MF","GO:1990763","arrestin family protein binding","1/87","12/28396",0.0361593738025141,0.106232197568877,0.0676141281956132,"Ffar4",1
"GO:0140097","MF","GO:0140097","catalytic activity, acting on DNA","3/87","238/28396",0.0368529837333217,0.107601612999143,0.0684857267558804,"Tep1/Anxa1/Mcm5",3
"GO:0051117","MF","GO:0051117","ATPase binding","2/87","100/28396",0.037847656049104,0.108827975087798,0.0692662754536779,"Pex19/Esr1",2
"GO:0004857","MF","GO:0004857","enzyme inhibitor activity","4/87","414/28396",0.0385414372956584,0.108827975087798,0.0692662754536779,"Anxa1/Gchfr/Serpinb9/Pkib",4
"GO:0019901","MF","GO:0019901","protein kinase binding","6/87","814/28396",0.0389615237382573,0.108827975087798,0.0692662754536779,"Bcl11a/Mag/Esr1/Sirpa/Ptpn14/Tpx2",6
"GO:0032036","MF","GO:0032036","myosin heavy chain binding","1/87","13/28396",0.0391136485516398,0.108827975087798,0.0692662754536779,"Axl",1
"GO:0033691","MF","GO:0033691","sialic acid binding","1/87","13/28396",0.0391136485516398,0.108827975087798,0.0692662754536779,"Mag",1
"GO:0043121","MF","GO:0043121","neurotrophin binding","1/87","13/28396",0.0391136485516398,0.108827975087798,0.0692662754536779,"Ngfr",1
"GO:0055102","MF","GO:0055102","lipase inhibitor activity","1/87","13/28396",0.0391136485516398,0.108827975087798,0.0692662754536779,"Anxa1",1
"GO:1901474","MF","GO:1901474","azole transmembrane transporter activity","1/87","13/28396",0.0391136485516398,0.108827975087798,0.0692662754536779,"Slc44a4",1
"GO:0035591","MF","GO:0035591","signaling adaptor activity","2/87","104/28396",0.0406334236823995,0.111741915126599,0.0711209251723762,"Ifnar1/Sh2d1b1",2
"GO:0140767","MF","GO:0140767","enzyme-substrate adaptor activity","2/87","104/28396",0.0406334236823995,0.111741915126599,0.0711209251723762,"Ankrd9/Klhl2",2
"GO:0017111","MF","GO:0017111","ribonucleoside triphosphate phosphatase activity","5/87","619/28396",0.0416691266197141,0.11239487970824,0.0715365207445349,"Tubb2a/Eif2s3y/Tgtp2/Tubb3/Hspa1a",5
"GO:0016740","MF","GO:0016740","transferase activity","12/87","2254/28396",0.0418771758082231,0.11239487970824,0.0715365207445349,"B4galt3/Pik3c2b/Adk/Ckb/Tep1/Mid1/Ak8/Axl/Pcyt1a/Gstm4/Ttk/Rps6kl1",12
"GO:0016018","MF","GO:0016018","cyclosporin A binding","1/87","14/28396",0.0420589718992781,0.11239487970824,0.0715365207445349,"Ppih",1
"GO:0036312","MF","GO:0036312","phosphatidylinositol 3-kinase regulatory subunit binding","1/87","14/28396",0.0420589718992781,0.11239487970824,0.0715365207445349,"Esr1",1
"GO:0140666","MF","GO:0140666","annealing activity","1/87","14/28396",0.0420589718992781,0.11239487970824,0.0715365207445349,"Anxa1",1
"GO:0019904","MF","GO:0019904","protein domain specific binding","6/87","835/28396",0.0432027263899925,0.114802750463295,0.0730690700623173,"Jun/Elmo1/Slc34a1/Sirpa/Bhlhe40/Hspa1a",6
"GO:0003688","MF","GO:0003688","DNA replication origin binding","1/87","15/28396",0.0449953706535855,0.116938518237066,0.0744284326600662,"Mcm5",1
"GO:0015245","MF","GO:0015245","fatty acid transmembrane transporter activity","1/87","15/28396",0.0449953706535855,0.116938518237066,0.0744284326600662,"Cd36",1
"GO:0035256","MF","GO:0035256","G protein-coupled glutamate receptor binding","1/87","15/28396",0.0449953706535855,0.116938518237066,0.0744284326600662,"Esr1",1
"GO:0046935","MF","GO:0046935","1-phosphatidylinositol-3-kinase regulator activity","1/87","15/28396",0.0449953706535855,0.116938518237066,0.0744284326600662,"Cish",1
"GO:0005165","MF","GO:0005165","neurotrophin receptor binding","1/87","16/28396",0.0479228715433757,0.121868377634498,0.0775661644674898,"Ngfr",1
"GO:0015278","MF","GO:0015278","calcium-release channel activity","1/87","16/28396",0.0479228715433757,0.121868377634498,0.0775661644674898,"Trpm2",1
"GO:0015651","MF","GO:0015651","quaternary ammonium group transmembrane transporter activity","1/87","16/28396",0.0479228715433757,0.121868377634498,0.0775661644674898,"Slc44a4",1
"GO:0043138","MF","GO:0043138","3'-5' DNA helicase activity","1/87","16/28396",0.0479228715433757,0.121868377634498,0.0775661644674898,"Mcm5",1
"GO:0008233","MF","GO:0008233","peptidase activity","5/87","650/28396",0.0495355860044935,0.125295894011366,0.0797476926388131,"Pgpep1/Rnpep/Ggh/Tpsb2/Tmprss13",5
"GO:0008094","MF","GO:0008094","ATP-dependent activity, acting on DNA","2/87","117/28396",0.0501948156151682,0.126288020138163,0.0803791560242896,"Anxa1/Mcm5",2
"GO:0050145","MF","GO:0050145","nucleoside monophosphate kinase activity","1/87","17/28396",0.0508415012183485,0.126568579348836,0.0805577249221478,"Ak8",1
"GO:0070034","MF","GO:0070034","telomerase RNA binding","1/87","17/28396",0.0508415012183485,0.126568579348836,0.0805577249221478,"Tep1",1
"GO:0005324","MF","GO:0005324","long-chain fatty acid transporter activity","1/87","18/28396",0.0537512862493223,0.131053393793451,0.0834121967840813,"Cd36",1
"GO:0030169","MF","GO:0030169","low-density lipoprotein particle binding","1/87","18/28396",0.0537512862493223,0.131053393793451,0.0834121967840813,"Cd36",1
"GO:0051787","MF","GO:0051787","misfolded protein binding","1/87","18/28396",0.0537512862493223,0.131053393793451,0.0834121967840813,"Hspa1a",1
"GO:0097001","MF","GO:0097001","ceramide binding","1/87","18/28396",0.0537512862493223,0.131053393793451,0.0834121967840813,"Mag",1
"GO:0003697","MF","GO:0003697","single-stranded DNA binding","2/87","124/28396",0.0556460505736366,0.134655857938513,0.0857050748201059,"Anxa1/Mcm5",2
"GO:0016462","MF","GO:0016462","pyrophosphatase activity","5/87","674/28396",0.0561913557447261,0.134655857938513,0.0857050748201059,"Tubb2a/Eif2s3y/Tgtp2/Tubb3/Hspa1a",5
"GO:0004550","MF","GO:0004550","nucleoside diphosphate kinase activity","1/87","19/28396",0.0566522531284651,0.134655857938513,0.0857050748201059,"Ak8",1
"GO:0042834","MF","GO:0042834","peptidoglycan binding","1/87","19/28396",0.0566522531284651,0.134655857938513,0.0857050748201059,"Lysmd3",1
"GO:0043295","MF","GO:0043295","glutathione binding","1/87","19/28396",0.0566522531284651,0.134655857938513,0.0857050748201059,"Gstm4",1
"GO:0016818","MF","GO:0016818","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","5/87","681/28396",0.0582259108347621,0.137029507877845,0.0872158434473435,"Tubb2a/Eif2s3y/Tgtp2/Tubb3/Hspa1a",5
"GO:0016773","MF","GO:0016773","phosphotransferase activity, alcohol group as acceptor","5/87","682/28396",0.0585200012501581,0.137029507877845,0.0872158434473435,"Pik3c2b/Adk/Axl/Ttk/Rps6kl1",5
"GO:0016817","MF","GO:0016817","hydrolase activity, acting on acid anhydrides","5/87","682/28396",0.0585200012501581,0.137029507877845,0.0872158434473435,"Tubb2a/Eif2s3y/Tgtp2/Tubb3/Hspa1a",5
"GO:0016208","MF","GO:0016208","AMP binding","1/87","20/28396",0.0595444282695238,0.137543661398098,0.0875430892619471,"Ak8",1
"GO:1900750","MF","GO:1900750","oligopeptide binding","1/87","20/28396",0.0595444282695238,0.137543661398098,0.0875430892619471,"Gstm4",1
"GO:1990782","MF","GO:1990782","protein tyrosine kinase binding","2/87","129/28396",0.0596614539675708,0.137543661398098,0.0875430892619471,"Sirpa/Ptpn14",2
"GO:0019900","MF","GO:0019900","kinase binding","6/87","907/28396",0.059902736253717,0.137543661398098,0.0875430892619471,"Bcl11a/Mag/Esr1/Sirpa/Ptpn14/Tpx2",6
"GO:0017124","MF","GO:0017124","SH3 domain binding","2/87","130/28396",0.0604762926235823,0.138189789424901,0.0879543335384924,"Elmo1/Sirpa",2
"GO:0001227","MF","GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific","3/87","294/28396",0.0617574835224364,0.139944869089146,0.0890713977066781,"Bcl11a/Jun/Bhlhe40",3
"GO:0004032","MF","GO:0004032","alditol:NADP+ 1-oxidoreductase activity","1/87","21/28396",0.0624278380080546,0.139944869089146,0.0890713977066781,"Akr1e1",1
"GO:0036041","MF","GO:0036041","long-chain fatty acid binding","1/87","21/28396",0.0624278380080546,0.139944869089146,0.0890713977066781,"Cd36",1
"GO:0070006","MF","GO:0070006","metalloaminopeptidase activity","1/87","21/28396",0.0624278380080546,0.139944869089146,0.0890713977066781,"Rnpep",1
"GO:0004713","MF","GO:0004713","protein tyrosine kinase activity","2/87","133/28396",0.0629437698284127,0.140435863815279,0.0893839035299208,"Axl/Ttk",2
"GO:0031267","MF","GO:0031267","small GTPase binding","3/87","297/28396",0.063267551215264,0.140495548003849,0.0894218910183617,"Gm14137/Ngfr/Rangrf",3
"GO:0001217","MF","GO:0001217","DNA-binding transcription repressor activity","3/87","300/28396",0.064794762282666,0.141997748338517,0.0903780038384686,"Bcl11a/Jun/Bhlhe40",3
"GO:0030215","MF","GO:0030215","semaphorin receptor binding","1/87","22/28396",0.0653025086016511,0.141997748338517,0.0903780038384686,"Sema4a",1
"GO:0071837","MF","GO:0071837","HMG box domain binding","1/87","22/28396",0.0653025086016511,0.141997748338517,0.0903780038384686,"Jun",1
"GO:0005543","MF","GO:0005543","phospholipid binding","4/87","494/28396",0.0653967113808074,0.141997748338517,0.0903780038384686,"Anxa1/Axl/Pcyt1a/Sdcbp2",4
"GO:0016779","MF","GO:0016779","nucleotidyltransferase activity","2/87","136/28396",0.0654450510312827,0.141997748338517,0.0903780038384686,"Tep1/Pcyt1a",2
"GO:0038023","MF","GO:0038023","signaling receptor activity","12/87","2435/28396",0.0675922154821328,0.145241822193115,0.09244277544727,"Fcer1g/Ifnar1/Pear1/Fcgr2b/Ffar4/Cd36/Ngfr/Esr1/Axl/Paqr7/Mrc1/Gpr35",12
"GO:0060089","MF","GO:0060089","molecular transducer activity","12/87","2435/28396",0.0675922154821328,0.145241822193115,0.09244277544727,"Fcer1g/Ifnar1/Pear1/Fcgr2b/Ffar4/Cd36/Ngfr/Esr1/Axl/Paqr7/Mrc1/Gpr35",12
"GO:0005044","MF","GO:0005044","scavenger receptor activity","1/87","23/28396",0.0681684662301721,0.145241822193115,0.09244277544727,"Cd36",1
"GO:0017116","MF","GO:0017116","single-stranded DNA helicase activity","1/87","23/28396",0.0681684662301721,0.145241822193115,0.09244277544727,"Mcm5",1
"GO:0008134","MF","GO:0008134","transcription factor binding","5/87","722/28396",0.070987062535215,0.147996359467373,0.0941959693060388,"Bcl11a/Jun/Esr1/Bhlhe40/Hspa1a",5
"GO:0030742","MF","GO:0030742","GTP-dependent protein binding","1/87","24/28396",0.0710257369959695,0.147996359467373,0.0941959693060388,"Gchfr",1
"GO:0035250","MF","GO:0035250","UDP-galactosyltransferase activity","1/87","24/28396",0.0710257369959695,0.147996359467373,0.0941959693060388,"B4galt3",1
"GO:0050431","MF","GO:0050431","transforming growth factor beta binding","1/87","24/28396",0.0710257369959695,0.147996359467373,0.0941959693060388,"Cd36",1
"GO:0052742","MF","GO:0052742","phosphatidylinositol kinase activity","1/87","24/28396",0.0710257369959695,0.147996359467373,0.0941959693060388,"Pik3c2b",1
"GO:0019955","MF","GO:0019955","cytokine binding","2/87","145/28396",0.0731436745622565,0.150256629581238,0.0956345745192701,"Ifnar1/Cd36",2
"GO:0005215","MF","GO:0005215","transporter activity","7/87","1193/28396",0.0732891286791455,0.150256629581238,0.0956345745192701,"Slc34a1/Cd36/Osbpl6/Slc44a4/Slc41a2/Spns3/Trpm2",7
"GO:0001637","MF","GO:0001637","G protein-coupled chemoattractant receptor activity","1/87","25/28396",0.0738743469241155,0.150256629581238,0.0956345745192701,"Gpr35",1
"GO:0004950","MF","GO:0004950","chemokine receptor activity","1/87","25/28396",0.0738743469241155,0.150256629581238,0.0956345745192701,"Gpr35",1
"GO:0099604","MF","GO:0099604","ligand-gated calcium channel activity","1/87","25/28396",0.0738743469241155,0.150256629581238,0.0956345745192701,"Trpm2",1
"GO:0019838","MF","GO:0019838","growth factor binding","2/87","146/28396",0.0740164792651763,0.150256629581238,0.0956345745192701,"Cd36/Ngfr",2
"GO:0097159","MF","GO:0097159","organic cyclic compound binding","23/87","5582/28396",0.0759011912197236,0.153424202764655,0.0976506553704047,"Bcl11a/Jun/Adk/Ckb/Tubb2a/Tep1/Anxa1/Rbm45/Osbpl6/Eif2s3y/Esr1/Mcm5/Bhlhe40/Ak8/Axl/Paqr7/Tubb3/Myo1f/Ttk/Rps6kl1/Hspa1a/Trpm2/Heatr1",23
"GO:0001091","MF","GO:0001091","RNA polymerase II general transcription initiation factor binding","1/87","26/28396",0.0767143219626267,0.153753704611536,0.0978603750281501,"Esr1",1
"GO:0070412","MF","GO:0070412","R-SMAD binding","1/87","26/28396",0.0767143219626267,0.153753704611536,0.0978603750281501,"Jun",1
"GO:0004386","MF","GO:0004386","helicase activity","2/87","150/28396",0.0775411666422587,0.154755155366196,0.0984977733052897,"Anxa1/Mcm5",2
"GO:0008378","MF","GO:0008378","galactosyltransferase activity","1/87","27/28396",0.079545687982692,0.158088699226106,0.10061949032751,"B4galt3",1
"GO:0031210","MF","GO:0031210","phosphatidylcholine binding","1/87","28/28396",0.0823684707788955,0.163013751792542,0.103754162707616,"Pcyt1a",1
"GO:0051020","MF","GO:0051020","GTPase binding","3/87","337/28396",0.0849903033787326,0.165808293172208,0.105532818175701,"Gm14137/Ngfr/Rangrf",3
"GO:0005217","MF","GO:0005217","intracellular ligand-gated monoatomic ion channel activity","1/87","29/28396",0.0851826960694428,0.165808293172208,0.105532818175701,"Trpm2",1
"GO:0017025","MF","GO:0017025","TBP-class protein binding","1/87","29/28396",0.0851826960694428,0.165808293172208,0.105532818175701,"Esr1",1
"GO:0045499","MF","GO:0045499","chemorepellent activity","1/87","29/28396",0.0851826960694428,0.165808293172208,0.105532818175701,"Sema4a",1
"GO:0048018","MF","GO:0048018","receptor ligand activity","4/87","545/28396",0.0865277904098379,0.167147461181666,0.106385165011587,"Ccl22/Sema4a/S100a4/Hspa1a",4
"GO:0015081","MF","GO:0015081","sodium ion transmembrane transporter activity","2/87","160/28396",0.0865774376099541,0.167147461181666,0.106385165011587,"Slc34a1/Trpm2",2
"GO:0046625","MF","GO:0046625","sphingolipid binding","1/87","30/28396",0.0879883894963807,0.168495984744081,0.107243466422181,"Mag",1
"GO:0140416","MF","GO:0140416","transcription regulator inhibitor activity","1/87","30/28396",0.0879883894963807,0.168495984744081,0.107243466422181,"Hspa1a",1
"GO:0030546","MF","GO:0030546","signaling receptor activator activity","4/87","552/28396",0.0896611033419027,0.170403086285775,0.108457288700861,"Ccl22/Sema4a/S100a4/Hspa1a",4
"GO:0034061","MF","GO:0034061","DNA polymerase activity","1/87","31/28396",0.0907855766258252,0.170403086285775,0.108457288700861,"Tep1",1
"GO:0051861","MF","GO:0051861","glycolipid binding","1/87","31/28396",0.0907855766258252,0.170403086285775,0.108457288700861,"Mag",1
"GO:0071813","MF","GO:0071813","lipoprotein particle binding","1/87","31/28396",0.0907855766258252,0.170403086285775,0.108457288700861,"Cd36",1
"GO:0071814","MF","GO:0071814","protein-lipid complex binding","1/87","31/28396",0.0907855766258252,0.170403086285775,0.108457288700861,"Cd36",1
"GO:0090482","MF","GO:0090482","vitamin transmembrane transporter activity","1/87","32/28396",0.0935742829481785,0.174943224642247,0.111346972844514,"Slc44a4",1
"GO:0008092","MF","GO:0008092","cytoskeletal protein binding","6/87","1026/28396",0.0949603192749073,0.175291132786391,0.111568407648621,"Haus8/S100a4/Mid1/Axl/Myo1f/Klhl2",6
"GO:0004364","MF","GO:0004364","glutathione transferase activity","1/87","33/28396",0.0963545338783545,0.175291132786391,0.111568407648621,"Gstm4",1
"GO:0005537","MF","GO:0005537","mannose binding","1/87","33/28396",0.0963545338783545,0.175291132786391,0.111568407648621,"Mrc1",1
"GO:0008106","MF","GO:0008106","alcohol dehydrogenase (NADP+) activity","1/87","33/28396",0.0963545338783545,0.175291132786391,0.111568407648621,"Akr1e1",1
"GO:0016628","MF","GO:0016628","oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor","1/87","33/28396",0.0963545338783545,0.175291132786391,0.111568407648621,"Dhcr7",1
"GO:0016776","MF","GO:0016776","phosphotransferase activity, phosphate group as acceptor","1/87","33/28396",0.0963545338783545,0.175291132786391,0.111568407648621,"Ak8",1
