"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0035102","CC","GO:0035102","PRC1 complex","1/86","18/28618",0.0527473110319572,0.16516190026528,0.123026699620579,"Samd11",1
"GO:0098684","CC","GO:0098684","photoreceptor ribbon synapse","1/86","18/28618",0.0527473110319572,0.16516190026528,0.123026699620579,"Pacsin1",1
"GO:0098833","CC","GO:0098833","presynaptic endocytic zone","1/86","18/28618",0.0527473110319572,0.16516190026528,0.123026699620579,"Pacsin1",1
"GO:0030136","CC","GO:0030136","clathrin-coated vesicle","2/86","123/28618",0.0530072171650516,0.16516190026528,0.123026699620579,"Ctla4/Scamp1",2
"GO:0030659","CC","GO:0030659","cytoplasmic vesicle membrane","5/86","677/28618",0.0533453142007466,0.16516190026528,0.123026699620579,"Ehd3/Ifitm2/Scamp1/Slc15a2/Ifitm3",5
"GO:0000781","CC","GO:0000781","chromosome, telomeric region","2/86","124/28618",0.0537736419468353,0.16516190026528,0.123026699620579,"Tfip11/Upf1",2
"GO:0005654","CC","GO:0005654","nucleoplasm","17/86","3769/28618",0.0549193725615429,0.16697708223257,0.124378802292489,"Fkbp5/Klhl41/Gprc5b/Ifi204/Tdg/Pskh1/Tfip11/Wee1/Creb3l2/Zfp281/Mios/Cyth3/Ppp4r2/Rec8/Upf1/Tapt1/Dffb",17
"GO:0000800","CC","GO:0000800","lateral element","1/86","19/28618",0.0555956932435391,0.167343036663053,0.124651396430251,"Rec8",1
"GO:0098827","CC","GO:0098827","endoplasmic reticulum subcompartment","5/86","688/28618",0.0564054995269553,0.168099557996174,0.12521491817865,"Klhl41/Creb3l2/Wls/Hmox1/Abcb9",5
"GO:0012506","CC","GO:0012506","vesicle membrane","5/86","695/28618",0.0584050197566058,0.172352068105278,0.128382551167771,"Ehd3/Ifitm2/Scamp1/Slc15a2/Ifitm3",5
"GO:0005730","CC","GO:0005730","nucleolus","6/86","928/28618",0.0606968890741381,0.177209252720444,0.132000597410227,"Gprc5b/Ccr2/Ifi204/Tfip11/Wee1/Dffb",6
"GO:0031091","CC","GO:0031091","platelet alpha granule","1/86","21/28618",0.0612670852300936,0.177209252720444,0.132000597410227,"Serpine2",1
"GO:0042175","CC","GO:0042175","nuclear outer membrane-endoplasmic reticulum membrane network","5/86","708/28618",0.0622259298041701,0.177209252720444,0.132000597410227,"Klhl41/Creb3l2/Wls/Hmox1/Abcb9",5
"GO:1902911","CC","GO:1902911","protein kinase complex","2/86","135/28618",0.0624586917924977,0.177209252720444,0.132000597410227,"Trim40/Ccnb2",2
"GO:0030141","CC","GO:0030141","secretory granule","4/86","500/28618",0.0640140585277602,0.177209252720444,0.132000597410227,"Calcrl/Ncs1/Serpine2/Scamp1",4
"GO:0031430","CC","GO:0031430","M band","1/86","22/28618",0.0640901446653563,0.177209252720444,0.132000597410227,"Klhl41",1
"GO:0070013","CC","GO:0070013","intracellular organelle lumen","20/86","4718/28618",0.0652327590943781,0.177209252720444,0.132000597410227,"Fkbp5/Klhl41/Gprc5b/Ccr2/Pde2a/Ifi204/Tdg/Pskh1/Tfip11/Sorl1/Wee1/Creb3l2/Zfp281/Mios/Cyth3/Ppp4r2/Rec8/Upf1/Tapt1/Dffb",20
"GO:0031974","CC","GO:0031974","membrane-enclosed lumen","20/86","4719/28618",0.0653495915347816,0.177209252720444,0.132000597410227,"Fkbp5/Klhl41/Gprc5b/Ccr2/Pde2a/Ifi204/Tdg/Pskh1/Tfip11/Sorl1/Wee1/Creb3l2/Zfp281/Mios/Cyth3/Ppp4r2/Rec8/Upf1/Tapt1/Dffb",20
"GO:0043233","CC","GO:0043233","organelle lumen","20/86","4719/28618",0.0653495915347816,0.177209252720444,0.132000597410227,"Fkbp5/Klhl41/Gprc5b/Ccr2/Pde2a/Ifi204/Tdg/Pskh1/Tfip11/Sorl1/Wee1/Creb3l2/Zfp281/Mios/Cyth3/Ppp4r2/Rec8/Upf1/Tapt1/Dffb",20
"GO:0005923","CC","GO:0005923","bicellular tight junction","2/86","144/28618",0.0698932008707937,0.187837977340258,0.139917779938713,"Ocel1/Cyth3",2
"GO:0033017","CC","GO:0033017","sarcoplasmic reticulum membrane","1/86","25/28618",0.072509073189565,0.193143637434151,0.143869889048694,"Klhl41",1
"GO:0098791","CC","GO:0098791","Golgi apparatus subcompartment","3/86","324/28618",0.0741906511746224,0.195387182109285,0.145541072877348,"Sorl1/Wls/Scamp1",3
"GO:0035145","CC","GO:0035145","exon-exon junction complex","1/86","26/28618",0.0752987146999238,0.195387182109285,0.145541072877348,"Upf1",1
"GO:0042588","CC","GO:0042588","zymogen granule","1/86","26/28618",0.0752987146999238,0.195387182109285,0.145541072877348,"Scamp1",1
"GO:0045334","CC","GO:0045334","clathrin-coated endocytic vesicle","1/86","27/28618",0.0780800629979024,0.196858974082555,0.146637389332346,"Ctla4",1
"GO:0070160","CC","GO:0070160","tight junction","2/86","154/28618",0.0784739499548574,0.196858974082555,0.146637389332346,"Ocel1/Cyth3",2
"GO:0043025","CC","GO:0043025","neuronal cell body","5/86","763/28618",0.0799289176055351,0.196858974082555,0.146637389332346,"Lmtk2/Ccr2/Cnr2/Serpine2/Sorl1",5
"GO:0070161","CC","GO:0070161","anchoring junction","5/86","763/28618",0.0799289176055351,0.196858974082555,0.146637389332346,"Ocel1/Frmd5/Lima1/Cyth3/Ahi1",5
"GO:0097038","CC","GO:0097038","perinuclear endoplasmic reticulum","1/86","28/28618",0.0808531424488552,0.196858974082555,0.146637389332346,"Creb3l2",1
"GO:0099524","CC","GO:0099524","postsynaptic cytosol","1/86","28/28618",0.0808531424488552,0.196858974082555,0.146637389332346,"Ncs1",1
"GO:0005911","CC","GO:0005911","cell-cell junction","4/86","545/28618",0.0819396110562789,0.196858974082555,0.146637389332346,"Ocel1/Frmd5/Cyth3/Ahi1",4
"GO:0030425","CC","GO:0030425","dendrite","5/86","769/28618",0.0820091326309511,0.196858974082555,0.146637389332346,"Ccr2/Cnr2/Pde2a/Ncs1/Wls",5
"GO:0043005","CC","GO:0043005","neuron projection","8/86","1506/28618",0.0828045083724246,0.196858974082555,0.146637389332346,"Lmtk2/Ccr2/Pacsin1/Cnr2/Pde2a/Ncs1/Wls/Ahi1",8
"GO:0031256","CC","GO:0031256","leading edge membrane","2/86","159/28618",0.0828826480873226,0.196858974082555,0.146637389332346,"Pacsin1/Wls",2
"GO:0097447","CC","GO:0097447","dendritic tree","5/86","772/28618",0.0830600986992841,0.196858974082555,0.146637389332346,"Ccr2/Cnr2/Pde2a/Ncs1/Wls",5
"GO:0005942","CC","GO:0005942","phosphatidylinositol 3-kinase complex","1/86","30/28618",0.0863745919176233,0.199990401286189,0.148969943955091,"Socs4",1
"GO:0030137","CC","GO:0030137","COPI-coated vesicle","1/86","30/28618",0.0863745919176233,0.199990401286189,0.148969943955091,"Pacsin1",1
"GO:0097470","CC","GO:0097470","ribbon synapse","1/86","30/28618",0.0863745919176233,0.199990401286189,0.148969943955091,"Pacsin1",1
"GO:0030670","CC","GO:0030670","phagocytic vesicle membrane","1/86","31/28618",0.0891230103132822,0.204778825223648,0.152536771367851,"Slc15a2",1
"GO:0043296","CC","GO:0043296","apical junction complex","2/86","168/28618",0.0910040666601602,0.204992715909287,0.152696095431642,"Ocel1/Cyth3",2
"GO:0044305","CC","GO:0044305","calyx of Held","1/86","32/28618",0.091863256618003,0.204992715909287,0.152696095431642,"Ncs1",1
"GO:0099523","CC","GO:0099523","presynaptic cytosol","1/86","32/28618",0.091863256618003,0.204992715909287,0.152696095431642,"Ncs1",1
"GO:0032991","CC","GO:0032991","protein-containing complex","24/86","6120/28618",0.0919402546437,0.204992715909287,0.152696095431642,"Hba-a1/Klhl41/Gprc5b/Oxa1l/Ctla4/Cd200r1/Sptb/Ifi204/Trim40/Trappc10/Calcrl/Ifitm2/Tfip11/Creb3l2/Mios/Ppp4r2/Samd11/Rec8/Upf1/Socs4/Ifitm3/Ahi1/Ccnb2/Dffb",24
"GO:0032839","CC","GO:0032839","dendrite cytoplasm","1/86","33/28618",0.0945953548454869,0.209361778003614,0.155950546300996,"Wls",1
"GO:0005815","CC","GO:0005815","microtubule organizing center","5/86","810/28618",0.0969913797978777,0.213097849044972,0.158733491332677,"Arhgef10/Ahi1/Tapt1/Ccnb2/Etl4",5
"GO:0016607","CC","GO:0016607","nuclear speck","3/86","369/28618",0.0999235217647385,0.216622993059773,0.161359319887154,"Ifi204/Pskh1/Tfip11",3
"GO:0098992","CC","GO:0098992","neuronal dense core vesicle","1/86","35/28618",0.100035202775111,0.216622993059773,0.161359319887154,"Calcrl",1
"GO:0098687","CC","GO:0098687","chromosomal region","3/86","377/28618",0.104832741478664,0.225390394179127,0.167890029586131,"Tfip11/Rec8/Upf1",3
"GO:0036064","CC","GO:0036064","ciliary basal body","2/86","185/28618",0.106940011762329,0.228290379719582,0.17005018667694,"Ahi1/Tapt1",2
"GO:0031463","CC","GO:0031463","Cul3-RING ubiquitin ligase complex","1/86","40/28618",0.113493898833749,0.238834207902574,0.177904131083225,"Klhl41",1
"GO:0031672","CC","GO:0031672","A band","1/86","40/28618",0.113493898833749,0.238834207902574,0.177904131083225,"Klhl41",1
"GO:0044297","CC","GO:0044297","cell body","5/86","857/28618",0.115765382733656,0.238834207902574,0.177904131083225,"Lmtk2/Ccr2/Cnr2/Serpine2/Sorl1",5
"GO:0032154","CC","GO:0032154","cleavage furrow","1/86","41/28618",0.116161668611211,0.238834207902574,0.177904131083225,"Lima1",1
"GO:0150034","CC","GO:0150034","distal axon","3/86","395/28618",0.116218754089636,0.238834207902574,0.177904131083225,"Lmtk2/Pacsin1/Ncs1",3
"GO:0019898","CC","GO:0019898","extrinsic component of membrane","2/86","195/28618",0.116639961998931,0.238834207902574,0.177904131083225,"Cnr2/Socs4",2
"GO:0043679","CC","GO:0043679","axon terminus","2/86","202/28618",0.123558589746389,0.251291456173399,0.187183354309963,"Pacsin1/Ncs1",2
"GO:1990234","CC","GO:1990234","transferase complex","5/86","879/28618",0.125115199084074,0.251944210307899,0.187669581379901,"Klhl41/Trim40/Samd11/Socs4/Ccnb2",5
"GO:0005741","CC","GO:0005741","mitochondrial outer membrane","2/86","204/28618",0.125553593176694,0.251944210307899,0.187669581379901,"Pde2a/Cpt1a",2
"GO:0043235","CC","GO:0043235","receptor complex","3/86","418/28618",0.13141146593821,0.261399617940988,0.194712777133871,"Gprc5b/Cd200r1/Calcrl",3
"GO:0032391","CC","GO:0032391","photoreceptor connecting cilium","1/86","47/28618",0.132002464873854,0.261399617940988,0.194712777133871,"Ahi1",1
"GO:0000152","CC","GO:0000152","nuclear ubiquitin ligase complex","1/86","49/28618",0.137220115210486,0.26820295245686,0.199780482158808,"Samd11",1
"GO:0099522","CC","GO:0099522","cytosolic region","1/86","49/28618",0.137220115210486,0.26820295245686,0.199780482158808,"Ncs1",1
"GO:0005488","MF","GO:0005488","binding","66/85","14313/28396",2.14949117435939e-07,7.86713769815537e-05,5.81493928221435e-05,"Lmtk2/Zfp868/Ctse/Cd209a/Hba-a1/Ddit4/Lgals8/Fkbp5/Pid1/Gprc5b/Oxa1l/Ccr2/Pacsin1/Bend4/Cd300lb/Ehd3/Clec10a/Nod1/Cd200r1/Ccl9/Frmd5/Pde2a/Clec4a1/Tbc1d22a/Sptb/Ifi204/Zfp1/Trim40/Errfi1/Arhgef10/Cpt1a/Calcrl/Unc119b/Rnf122/Phactr2/Extl3/Tdg/Pskh1/Ncs1/Serpine2/Tfip11/Fcgrt/Lima1/Zfp273/Sorl1/Zfp74/Wee1/Creb3l2/Mex3d/Zfp281/Mios/Cyth3/Ppp4r2/Wls/Scamp1/Samd11/Rec8/Matk/Mkrn1/Hmox1/Upf1/Abcb9/Ahi1/Ccnb2/Dffb/Etl4",66
"GO:0005515","MF","GO:0005515","protein binding","48/85","9641/28396",1.68701656290006e-05,0.00308724031010711,0.00228191187718587,"Lmtk2/Ctse/Cd209a/Hba-a1/Ddit4/Lgals8/Fkbp5/Pid1/Gprc5b/Oxa1l/Ccr2/Pacsin1/Cd300lb/Ehd3/Nod1/Cd200r1/Ccl9/Frmd5/Pde2a/Tbc1d22a/Sptb/Ifi204/Errfi1/Arhgef10/Cpt1a/Phactr2/Tdg/Ncs1/Serpine2/Tfip11/Fcgrt/Lima1/Sorl1/Wee1/Zfp281/Cyth3/Ppp4r2/Wls/Scamp1/Samd11/Rec8/Hmox1/Upf1/Abcb9/Ahi1/Ccnb2/Dffb/Etl4",48
"GO:0005537","MF","GO:0005537","mannose binding","3/85","33/28396",0.000132349337925776,0.0161466192269447,0.0119346595954121,"Cd209a/Clec10a/Clec4a1",3
"GO:0030234","MF","GO:0030234","enzyme regulator activity","12/85","1278/28396",0.000413772822993699,0.034963074023153,0.0258427093009788,"Lmtk2/Gprc5b/Tbc1d22a/Arhgef10/Rasgef1b/Ncs1/Serpine2/Sorl1/Cyth3/Ppp4r2/Socs4/Ccnb2",12
"GO:0000287","MF","GO:0000287","magnesium ion binding","5/85","218/28396",0.000507498687266171,0.034963074023153,0.0258427093009788,"Pde2a/Extl3/Tdg/Ncs1/Wee1",5
"GO:0035673","MF","GO:0035673","oligopeptide transmembrane transporter activity","2/85","12/28396",0.000573165147920541,0.034963074023153,0.0258427093009788,"Slc15a2/Abcb9",2
"GO:1904680","MF","GO:1904680","peptide transmembrane transporter activity","2/85","16/28396",0.00103403905377656,0.0540654705260318,0.0399621108000868,"Slc15a2/Abcb9",2
"GO:0048029","MF","GO:0048029","monosaccharide binding","3/85","92/28396",0.00268286279424765,0.0842751416775822,0.0622913759307985,"Cd209a/Clec10a/Clec4a1",3
"GO:0015334","MF","GO:0015334","high-affinity oligopeptide transmembrane transporter activity","1/85","1/28396",0.00299337934920374,0.0842751416775822,0.0622913759307985,"Slc15a2",1
"GO:0015421","MF","GO:0015421","ABC-type oligopeptide transporter activity","1/85","1/28396",0.00299337934920374,0.0842751416775822,0.0622913759307985,"Abcb9",1
"GO:0035715","MF","GO:0035715","chemokine (C-C motif) ligand 2 binding","1/85","1/28396",0.00299337934920374,0.0842751416775822,0.0622913759307985,"Ccr2",1
"GO:0035716","MF","GO:0035716","chemokine (C-C motif) ligand 12 binding","1/85","1/28396",0.00299337934920374,0.0842751416775822,0.0622913759307985,"Ccr2",1
"GO:0141016","MF","GO:0141016","G/T mismatch-specific thymine-DNA glycosylase activity","1/85","1/28396",0.00299337934920374,0.0842751416775822,0.0622913759307985,"Tdg",1
"GO:0042887","MF","GO:0042887","amide transmembrane transporter activity","2/85","36/28396",0.00522204117586851,0.0872579836170932,0.0644961224894822,"Slc15a2/Abcb9",2
"GO:0042802","MF","GO:0042802","identical protein binding","15/85","2453/28396",0.00586989847167452,0.0872579836170932,0.0644961224894822,"Ctse/Oxa1l/Ccr2/Pacsin1/Cd300lb/Nod1/Pde2a/Tbc1d22a/Ifi204/Cpt1a/Wls/Hmox1/Abcb9/Ahi1/Dffb",15
"GO:0001888","MF","GO:0001888","glucuronyl-galactosyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase activity","1/85","2/28396",0.00597790348216087,0.0872579836170932,0.0644961224894822,"Extl3",1
"GO:0004392","MF","GO:0004392","heme oxygenase (decyclizing) activity","1/85","2/28396",0.00597790348216087,0.0872579836170932,0.0644961224894822,"Hmox1",1
"GO:0004948","MF","GO:0004948","calcitonin receptor activity","1/85","2/28396",0.00597790348216087,0.0872579836170932,0.0644961224894822,"Calcrl",1
"GO:0030504","MF","GO:0030504","inorganic diphosphate transmembrane transporter activity","1/85","2/28396",0.00597790348216087,0.0872579836170932,0.0644961224894822,"Ank",1
"GO:0036004","MF","GO:0036004","GAF domain binding","1/85","2/28396",0.00597790348216087,0.0872579836170932,0.0644961224894822,"Pde2a",1
"GO:0043739","MF","GO:0043739","G/U mismatch-specific uracil-DNA glycosylase activity","1/85","2/28396",0.00597790348216087,0.0872579836170932,0.0644961224894822,"Tdg",1
"GO:0140625","MF","GO:0140625","opioid growth factor receptor activity","1/85","2/28396",0.00597790348216087,0.0872579836170932,0.0644961224894822,"Ogfr",1
"GO:1990409","MF","GO:1990409","adrenomedullin binding","1/85","2/28396",0.00597790348216087,0.0872579836170932,0.0644961224894822,"Calcrl",1
"GO:1990698","MF","GO:1990698","palmitoleoyltransferase activity","1/85","2/28396",0.00597790348216087,0.0872579836170932,0.0644961224894822,"Cpt1a",1
"GO:0036094","MF","GO:0036094","small molecule binding","27/85","5653/28396",0.00650171237523781,0.0872579836170932,0.0644961224894822,"Lmtk2/Cd209a/Hba-a1/Ehd3/Clec10a/Nod1/Pde2a/Clec4a1/Zfp1/Trim40/Rnf122/Extl3/Tdg/Pskh1/Ncs1/Lima1/Zfp74/Wee1/Mex3d/Zfp281/Mios/Cyth3/Matk/Mkrn1/Hmox1/Upf1/Abcb9",27
"GO:0004715","MF","GO:0004715","non-membrane spanning protein tyrosine kinase activity","2/85","45/28396",0.00806444063068731,0.0872579836170932,0.0644961224894822,"Wee1/Matk",2
"GO:0004118","MF","GO:0004118","cGMP-stimulated cyclic-nucleotide phosphodiesterase activity","1/85","3/28396",0.00895359828402131,0.0872579836170932,0.0644961224894822,"Pde2a",1
"GO:0004949","MF","GO:0004949","cannabinoid receptor activity","1/85","3/28396",0.00895359828402131,0.0872579836170932,0.0644961224894822,"Cnr2",1
"GO:0008048","MF","GO:0008048","calcium sensitive guanylate cyclase activator activity","1/85","3/28396",0.00895359828402131,0.0872579836170932,0.0644961224894822,"Ncs1",1
"GO:0008263","MF","GO:0008263","pyrimidine-specific mismatch base pair DNA N-glycosylase activity","1/85","3/28396",0.00895359828402131,0.0872579836170932,0.0644961224894822,"Tdg",1
"GO:0015333","MF","GO:0015333","peptide:proton symporter activity","1/85","3/28396",0.00895359828402131,0.0872579836170932,0.0644961224894822,"Slc15a2",1
"GO:0031852","MF","GO:0031852","mu-type opioid receptor binding","1/85","3/28396",0.00895359828402131,0.0872579836170932,0.0644961224894822,"Wls",1
"GO:0032093","MF","GO:0032093","SAM domain binding","1/85","3/28396",0.00895359828402131,0.0872579836170932,0.0644961224894822,"Samd11",1
"GO:0035717","MF","GO:0035717","chemokine (C-C motif) ligand 7 binding","1/85","3/28396",0.00895359828402131,0.0872579836170932,0.0644961224894822,"Ccr2",1
"GO:0070853","MF","GO:0070853","myosin VI binding","1/85","3/28396",0.00895359828402131,0.0872579836170932,0.0644961224894822,"Lmtk2",1
"GO:0071889","MF","GO:0071889","14-3-3 protein binding","2/85","50/28396",0.00988283104004204,0.0872579836170932,0.0644961224894822,"Ddit4/Tbc1d22a",2
"GO:0098772","MF","GO:0098772","molecular function regulator activity","13/85","2113/28396",0.00989094958006342,0.0872579836170932,0.0644961224894822,"Lmtk2/Gprc5b/Ccl9/Tbc1d22a/Arhgef10/Rasgef1b/Ncs1/Serpine2/Sorl1/Cyth3/Ppp4r2/Socs4/Ccnb2",13
"GO:0030246","MF","GO:0030246","carbohydrate binding","4/85","290/28396",0.0113008181820969,0.0872579836170932,0.0644961224894822,"Cd209a/Lgals8/Clec10a/Clec4a1",4
"GO:0046872","MF","GO:0046872","metal ion binding","19/85","3675/28396",0.011310188324543,0.0872579836170932,0.0644961224894822,"Cd209a/Ehd3/Pde2a/Clec4a1/Zfp1/Trim40/Rnf122/Extl3/Tdg/Ncs1/Lima1/Zfp74/Wee1/Mex3d/Zfp281/Mios/Mkrn1/Hmox1/Upf1",19
"GO:0001605","MF","GO:0001605","adrenomedullin receptor activity","1/85","4/28396",0.0119204895651767,0.0872579836170932,0.0644961224894822,"Calcrl",1
"GO:0001635","MF","GO:0001635","calcitonin gene-related peptide receptor activity","1/85","4/28396",0.0119204895651767,0.0872579836170932,0.0644961224894822,"Calcrl",1
"GO:0004095","MF","GO:0004095","carnitine O-palmitoyltransferase activity","1/85","4/28396",0.0119204895651767,0.0872579836170932,0.0644961224894822,"Cpt1a",1
"GO:0004844","MF","GO:0004844","uracil DNA N-glycosylase activity","1/85","4/28396",0.0119204895651767,0.0872579836170932,0.0644961224894822,"Tdg",1
"GO:0015440","MF","GO:0015440","ABC-type peptide transporter activity","1/85","4/28396",0.0119204895651767,0.0872579836170932,0.0644961224894822,"Abcb9",1
"GO:0016416","MF","GO:0016416","O-palmitoyltransferase activity","1/85","4/28396",0.0119204895651767,0.0872579836170932,0.0644961224894822,"Cpt1a",1
"GO:0036121","MF","GO:0036121","double-stranded DNA helicase activity","1/85","4/28396",0.0119204895651767,0.0872579836170932,0.0644961224894822,"Upf1",1
"GO:0071791","MF","GO:0071791","chemokine (C-C motif) ligand 5 binding","1/85","4/28396",0.0119204895651767,0.0872579836170932,0.0644961224894822,"Ccr2",1
"GO:0071916","MF","GO:0071916","dipeptide transmembrane transporter activity","1/85","4/28396",0.0119204895651767,0.0872579836170932,0.0644961224894822,"Slc15a2",1
"GO:0097506","MF","GO:0097506","deaminated base DNA N-glycosylase activity","1/85","4/28396",0.0119204895651767,0.0872579836170932,0.0644961224894822,"Tdg",1
"GO:0097644","MF","GO:0097644","calcitonin family binding","1/85","4/28396",0.0119204895651767,0.0872579836170932,0.0644961224894822,"Calcrl",1
"GO:0019904","MF","GO:0019904","protein domain specific binding","7/85","835/28396",0.0126171862785986,0.0888580606451333,0.0656788081271189,"Nod1/Pde2a/Errfi1/Tdg/Scamp1/Samd11/Dffb",7
"GO:0044877","MF","GO:0044877","protein-containing complex binding","13/85","2180/28396",0.0126246424960299,0.0888580606451333,0.0656788081271189,"Hba-a1/Lgals8/Oxa1l/Nod1/Frmd5/Sptb/Fcgrt/Lima1/Sorl1/Samd11/Rec8/Mkrn1/Upf1",13
"GO:0032559","MF","GO:0032559","adenyl ribonucleotide binding","10/85","1485/28396",0.0131550910735324,0.0908445911870353,0.0671471381509004,"Lmtk2/Ehd3/Nod1/Pde2a/Tdg/Pskh1/Wee1/Matk/Upf1/Abcb9",10
"GO:0043167","MF","GO:0043167","ion binding","25/85","5429/28396",0.0144536104498353,0.0955362933421171,0.0706149766722005,"Lmtk2/Cd209a/Ehd3/Nod1/Pde2a/Clec4a1/Zfp1/Trim40/Rnf122/Extl3/Tdg/Pskh1/Ncs1/Lima1/Zfp74/Wee1/Mex3d/Zfp281/Mios/Cyth3/Matk/Mkrn1/Hmox1/Upf1/Abcb9",25
"GO:0043169","MF","GO:0043169","cation binding","19/85","3776/28396",0.0148427053780832,0.0955362933421171,0.0706149766722005,"Cd209a/Ehd3/Pde2a/Clec4a1/Zfp1/Trim40/Rnf122/Extl3/Tdg/Ncs1/Lima1/Zfp74/Wee1/Mex3d/Zfp281/Mios/Mkrn1/Hmox1/Upf1",19
"GO:0000700","MF","GO:0000700","mismatch base pair DNA N-glycosylase activity","1/85","5/28396",0.0148786030614773,0.0955362933421171,0.0706149766722005,"Tdg",1
"GO:0030250","MF","GO:0030250","guanylate cyclase activator activity","1/85","5/28396",0.0148786030614773,0.0955362933421171,0.0706149766722005,"Ncs1",1
"GO:0016406","MF","GO:0016406","carnitine O-acyltransferase activity","1/85","6/28396",0.0178279644344398,0.110593813271271,0.0817446362114367,"Cpt1a",1
"GO:0030249","MF","GO:0030249","guanylate cyclase regulator activity","1/85","6/28396",0.0178279644344398,0.110593813271271,0.0817446362114367,"Ncs1",1
"GO:0001540","MF","GO:0001540","amyloid-beta binding","2/85","72/28396",0.0197655993573019,0.113452348259034,0.0838575021644282,"Hba-a1/Sorl1",2
"GO:0030554","MF","GO:0030554","adenyl nucleotide binding","10/85","1595/28396",0.020647641501224,0.113452348259034,0.0838575021644282,"Lmtk2/Ehd3/Nod1/Pde2a/Tdg/Pskh1/Wee1/Matk/Upf1/Abcb9",10
"GO:0004630","MF","GO:0004630","phospholipase D activity","1/85","7/28396",0.0207685992714625,0.113452348259034,0.0838575021644282,"Hmox1",1
"GO:0030911","MF","GO:0030911","TPR domain binding","1/85","7/28396",0.0207685992714625,0.113452348259034,0.0838575021644282,"Pde2a",1
"GO:0031726","MF","GO:0031726","CCR1 chemokine receptor binding","1/85","7/28396",0.0207685992714625,0.113452348259034,0.0838575021644282,"Ccl9",1
"GO:0042806","MF","GO:0042806","fucose binding","1/85","7/28396",0.0207685992714625,0.113452348259034,0.0838575021644282,"Clec10a",1
"GO:0042937","MF","GO:0042937","tripeptide transmembrane transporter activity","1/85","7/28396",0.0207685992714625,0.113452348259034,0.0838575021644282,"Slc15a2",1
"GO:0097642","MF","GO:0097642","calcitonin family receptor activity","1/85","7/28396",0.0207685992714625,0.113452348259034,0.0838575021644282,"Calcrl",1
"GO:0005085","MF","GO:0005085","guanyl-nucleotide exchange factor activity","3/85","202/28396",0.0228743978919127,0.122174579006887,0.0903044774367841,"Arhgef10/Rasgef1b/Cyth3",3
"GO:0005315","MF","GO:0005315","inorganic phosphate transmembrane transporter activity","1/85","8/28396",0.0237005330860354,0.122174579006887,0.0903044774367841,"Ank",1
"GO:0019864","MF","GO:0019864","IgG binding","1/85","8/28396",0.0237005330860354,0.122174579006887,0.0903044774367841,"Fcgrt",1
"GO:0052869","MF","GO:0052869","arachidonic acid omega-hydroxylase activity","1/85","8/28396",0.0237005330860354,0.122174579006887,0.0903044774367841,"Hmox1",1
"GO:0005524","MF","GO:0005524","ATP binding","9/85","1414/28396",0.025444280707585,0.128214573978566,0.094768897073602,"Lmtk2/Ehd3/Nod1/Tdg/Pskh1/Wee1/Matk/Upf1/Abcb9",9
"GO:0015114","MF","GO:0015114","phosphate ion transmembrane transporter activity","1/85","9/28396",0.0266237913179536,0.128214573978566,0.094768897073602,"Ank",1
"GO:0031628","MF","GO:0031628","opioid receptor binding","1/85","9/28396",0.0266237913179536,0.128214573978566,0.094768897073602,"Wls",1
"GO:0042731","MF","GO:0042731","PH domain binding","1/85","9/28396",0.0266237913179536,0.128214573978566,0.094768897073602,"Samd11",1
"GO:0086080","MF","GO:0086080","protein binding involved in heterotypic cell-cell adhesion","1/85","9/28396",0.0266237913179536,0.128214573978566,0.094768897073602,"Cd200r1",1
