"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048659","BP","GO:0048659","smooth muscle cell proliferation","1/37","203/28905",0.22966600575373,0.300854708550706,0.198875079662281,"Hmox1",1
"GO:0009986","CC","GO:0009986","cell surface","7/37","1103/28618",0.000463080027342497,0.0451557375436723,0.0365449766949583,"Cd209a/Gprc5b/Ccr2/Clec10a/Cd200r1/Clec4a1/Sptb",7
"GO:0110165","CC","GO:0110165","cellular anatomical entity","34/37","19304/28618",0.000490130742570071,0.0451557375436723,0.0365449766949583,"Lmtk2/Cd209a/Hba-a1/Klhl41/Pid1/Gprc5b/Ccr2/Pacsin1/Cd300lb/Clec10a/Cd200r1/Ccl9/Frmd5/Clec4a1/Sptb/Ifi204/Trim40/Errfi1/Trappc10/Arhgef10/Ank/Fam174b/Lima1/Zfp273/Zfp74/Krt80/Mex3d/Samd11/Rec8/Slc15a2/Hmox1/Abcb9/Ahi1/Ccnb2",34
"GO:0009897","CC","GO:0009897","external side of plasma membrane","5/37","551/28618",0.000680739761964909,0.0451557375436723,0.0365449766949583,"Cd209a/Ccr2/Clec10a/Cd200r1/Clec4a1",5
"GO:0005886","CC","GO:0005886","plasma membrane","16/37","5692/28618",0.00103179567914804,0.0513318350376149,0.0415433523446447,"Cd209a/Klhl41/Gprc5b/Ccr2/Pacsin1/Cd300lb/Clec10a/Cd200r1/Clec4a1/Sptb/Errfi1/Ank/Fam174b/Lima1/Slc15a2/Hmox1",16
"GO:0048471","CC","GO:0048471","perinuclear region of cytoplasm","5/37","723/28618",0.00226523961961655,0.0874121220234118,0.0707434788129172,"Lmtk2/Ccr2/Pacsin1/Mex3d/Hmox1",5
"GO:0071944","CC","GO:0071944","cell periphery","16/37","6196/28618",0.00263554136754005,0.0874121220234118,0.0707434788129172,"Cd209a/Klhl41/Gprc5b/Ccr2/Pacsin1/Cd300lb/Clec10a/Cd200r1/Clec4a1/Sptb/Errfi1/Ank/Fam174b/Lima1/Slc15a2/Hmox1",16
"GO:0098552","CC","GO:0098552","side of membrane","5/37","854/28618",0.0046193807580551,0.119089632586178,0.0963803955868037,"Cd209a/Ccr2/Clec10a/Cd200r1/Clec4a1",5
"GO:0150001","CC","GO:0150001","primary dendrite","1/37","4/28618",0.00516181959236273,0.119089632586178,0.0963803955868037,"Ccr2",1
"GO:0005622","CC","GO:0005622","intracellular anatomical structure","27/37","14676/28618",0.00594982821482148,0.119089632586178,0.0963803955868037,"Lmtk2/Hba-a1/Klhl41/Pid1/Gprc5b/Ccr2/Pacsin1/Frmd5/Sptb/Ifi204/Trim40/Errfi1/Trappc10/Arhgef10/Fam174b/Lima1/Zfp273/Zfp74/Krt80/Mex3d/Samd11/Rec8/Slc15a2/Hmox1/Abcb9/Ahi1/Ccnb2",27
"GO:0008091","CC","GO:0008091","spectrin","1/37","6/28618",0.00773299850401865,0.119089632586178,0.0963803955868037,"Sptb",1
"GO:0008385","CC","GO:0008385","IkappaB kinase complex","1/37","6/28618",0.00773299850401865,0.119089632586178,0.0963803955868037,"Trim40",1
"GO:0030893","CC","GO:0030893","meiotic cohesin complex","1/37","6/28618",0.00773299850401865,0.119089632586178,0.0963803955868037,"Rec8",1
"GO:0014731","CC","GO:0014731","spectrin-associated cytoskeleton","1/37","7/28618",0.00901616217853851,0.119089632586178,0.0963803955868037,"Sptb",1
"GO:0120206","CC","GO:0120206","photoreceptor distal connecting cilium","1/37","7/28618",0.00901616217853851,0.119089632586178,0.0963803955868037,"Ahi1",1
"GO:0005856","CC","GO:0005856","cytoskeleton","8/37","2356/28618",0.00927037158834827,0.119089632586178,0.0963803955868037,"Klhl41/Frmd5/Sptb/Arhgef10/Lima1/Krt80/Ahi1/Ccnb2",8
"GO:1902554","CC","GO:1902554","serine/threonine protein kinase complex","2/37","122/28618",0.0108902728503278,0.119089632586178,0.0963803955868037,"Trim40/Ccnb2",2
"GO:0008278","CC","GO:0008278","cohesin complex","1/37","10/28618",0.0128559737999105,0.119089632586178,0.0963803955868037,"Rec8",1
"GO:1902911","CC","GO:1902911","protein kinase complex","2/37","135/28618",0.0132060122058068,0.119089632586178,0.0963803955868037,"Trim40/Ccnb2",2
"GO:0043229","CC","GO:0043229","intracellular organelle","24/37","13032/28618",0.014004950742849,0.119089632586178,0.0963803955868037,"Lmtk2/Klhl41/Gprc5b/Ccr2/Pacsin1/Frmd5/Sptb/Ifi204/Errfi1/Trappc10/Arhgef10/Fam174b/Lima1/Zfp273/Zfp74/Krt80/Mex3d/Samd11/Rec8/Slc15a2/Hmox1/Abcb9/Ahi1/Ccnb2",24
"GO:1990071","CC","GO:1990071","TRAPPII protein complex","1/37","11/28618",0.0141326911156749,0.119089632586178,0.0963803955868037,"Trappc10",1
"GO:0043232","CC","GO:0043232","intracellular non-membrane-bounded organelle","12/37","4802/28618",0.0147022852308733,0.119089632586178,0.0963803955868037,"Klhl41/Gprc5b/Ccr2/Frmd5/Sptb/Ifi204/Arhgef10/Lima1/Krt80/Rec8/Ahi1/Ccnb2",12
"GO:0043228","CC","GO:0043228","non-membrane-bounded organelle","12/37","4803/28618",0.0147256118153055,0.119089632586178,0.0963803955868037,"Klhl41/Gprc5b/Ccr2/Frmd5/Sptb/Ifi204/Arhgef10/Lima1/Krt80/Rec8/Ahi1/Ccnb2",12
"GO:0031143","CC","GO:0031143","pseudopodium","1/37","12/28618",0.0154078017679189,0.119089632586178,0.0963803955868037,"Klhl41",1
"GO:0005833","CC","GO:0005833","hemoglobin complex","1/37","13/28618",0.0166813077224244,0.119089632586178,0.0963803955868037,"Hba-a1",1
"GO:0042405","CC","GO:0042405","nuclear inclusion body","1/37","13/28618",0.0166813077224244,0.119089632586178,0.0963803955868037,"Ifi204",1
"GO:0005912","CC","GO:0005912","adherens junction","2/37","154/28618",0.0169390325428395,0.119089632586178,0.0963803955868037,"Frmd5/Ahi1",2
"GO:0001726","CC","GO:0001726","ruffle","2/37","157/28618",0.0175650981719761,0.119089632586178,0.0963803955868037,"Pacsin1/Lima1",2
"GO:0016020","CC","GO:0016020","membrane","19/37","9548/28618",0.0178990619124415,0.119089632586178,0.0963803955868037,"Lmtk2/Cd209a/Klhl41/Gprc5b/Ccr2/Pacsin1/Cd300lb/Clec10a/Cd200r1/Clec4a1/Sptb/Errfi1/Ank/Fam174b/Lima1/Slc15a2/Hmox1/Abcb9/Ccnb2",19
"GO:0031838","CC","GO:0031838","haptoglobin-hemoglobin complex","1/37","14/28618",0.0179532109426399,0.119089632586178,0.0963803955868037,"Hba-a1",1
"GO:0036038","CC","GO:0036038","MKS complex","1/37","14/28618",0.0179532109426399,0.119089632586178,0.0963803955868037,"Ahi1",1
"GO:0043226","CC","GO:0043226","organelle","24/37","13366/28618",0.0199960958158841,0.128362034430998,0.103884640401707,"Lmtk2/Klhl41/Gprc5b/Ccr2/Pacsin1/Frmd5/Sptb/Ifi204/Errfi1/Trappc10/Arhgef10/Fam174b/Lima1/Zfp273/Zfp74/Krt80/Mex3d/Samd11/Rec8/Slc15a2/Hmox1/Abcb9/Ahi1/Ccnb2",24
"GO:0030008","CC","GO:0030008","TRAPP complex","1/37","17/28618",0.0217593237970332,0.13091263708337,0.10594886788551,"Trappc10",1
"GO:0035102","CC","GO:0035102","PRC1 complex","1/37","18/28618",0.0230248356679295,0.13091263708337,0.10594886788551,"Samd11",1
"GO:0098684","CC","GO:0098684","photoreceptor ribbon synapse","1/37","18/28618",0.0230248356679295,0.13091263708337,0.10594886788551,"Pacsin1",1
"GO:0098833","CC","GO:0098833","presynaptic endocytic zone","1/37","18/28618",0.0230248356679295,0.13091263708337,0.10594886788551,"Pacsin1",1
"GO:0000800","CC","GO:0000800","lateral element","1/37","19/28618",0.0242887545868207,0.134262837854925,0.108660217888408,"Rec8",1
"GO:0005829","CC","GO:0005829","cytosol","10/37","3963/28618",0.025584049889909,0.136978889508538,0.110858344854834,"Hba-a1/Klhl41/Gprc5b/Sptb/Ifi204/Trim40/Errfi1/Lima1/Hmox1/Ccnb2",10
"GO:1990234","CC","GO:1990234","transferase complex","4/37","879/28618",0.0261567728709771,0.136978889508538,0.110858344854834,"Klhl41/Trim40/Samd11/Ccnb2",4
"GO:0031430","CC","GO:0031430","M band","1/37","22/28618",0.0280709731147254,0.14323393973924,0.115920617720728,"Klhl41",1
"GO:0043209","CC","GO:0043209","myelin sheath","2/37","208/28618",0.0296378898463791,0.147448501985736,0.119331503855158,"Hba-a1/Pacsin1",2
"GO:0033017","CC","GO:0033017","sarcoplasmic reticulum membrane","1/37","25/28618",0.0318389251171214,0.154535270690418,0.12506689455506,"Klhl41",1
"GO:0030137","CC","GO:0030137","COPI-coated vesicle","1/37","30/28618",0.0380872837612276,0.176264406243821,0.142652494870693,"Pacsin1",1
"GO:0097470","CC","GO:0097470","ribbon synapse","1/37","30/28618",0.0380872837612276,0.176264406243821,0.142652494870693,"Pacsin1",1
"GO:0030670","CC","GO:0030670","phagocytic vesicle membrane","1/37","31/28618",0.0393322386549183,0.177888988462017,0.143967285028768,"Slc15a2",1
"GO:0005737","CC","GO:0005737","cytoplasm","21/37","11833/28618",0.0421548119650837,0.186417946245592,0.150869853348721,"Lmtk2/Hba-a1/Klhl41/Pid1/Gprc5b/Ccr2/Pacsin1/Sptb/Ifi204/Trim40/Errfi1/Trappc10/Fam174b/Lima1/Krt80/Mex3d/Slc15a2/Hmox1/Abcb9/Ahi1/Ccnb2",21
"GO:0061695","CC","GO:0061695","transferase complex, transferring phosphorus-containing groups","2/37","277/28618",0.0497992408225075,0.209225747974867,0.169328428670482,"Trim40/Ccnb2",2
"GO:0031463","CC","GO:0031463","Cul3-RING ubiquitin ligase complex","1/37","40/28618",0.0504665120743397,0.209225747974867,0.169328428670482,"Klhl41",1
"GO:0031672","CC","GO:0031672","A band","1/37","40/28618",0.0504665120743397,0.209225747974867,0.169328428670482,"Klhl41",1
"GO:0032154","CC","GO:0032154","cleavage furrow","1/37","41/28618",0.0516958751876871,0.209948554333668,0.169913402872527,"Lima1",1
"GO:0042995","CC","GO:0042995","cell projection","7/37","2687/28618",0.0538147993325477,0.211097736101859,0.170843446831973,"Lmtk2/Klhl41/Ccr2/Pacsin1/Sptb/Lima1/Ahi1",7
"GO:0005813","CC","GO:0005813","centrosome","3/37","668/28618",0.0547645217937652,0.211097736101859,0.170843446831973,"Arhgef10/Ahi1/Ccnb2",3
"GO:0005789","CC","GO:0005789","endoplasmic reticulum membrane","3/37","674/28618",0.0559632226460449,0.211097736101859,0.170843446831973,"Klhl41/Hmox1/Abcb9",3
"GO:0098827","CC","GO:0098827","endoplasmic reticulum subcompartment","3/37","688/28618",0.0588094135152055,0.211097736101859,0.170843446831973,"Klhl41/Hmox1/Abcb9",3
"GO:0032391","CC","GO:0032391","photoreceptor connecting cilium","1/37","47/28618",0.0590395975724612,0.211097736101859,0.170843446831973,"Ahi1",1
"GO:0045121","CC","GO:0045121","membrane raft","2/37","305/28618",0.0590631162281091,0.211097736101859,0.170843446831973,"Gprc5b/Hmox1",2
"GO:0098857","CC","GO:0098857","membrane microdomain","2/37","306/28618",0.0594043880487645,0.211097736101859,0.170843446831973,"Gprc5b/Hmox1",2
"GO:0000152","CC","GO:0000152","nuclear ubiquitin ligase complex","1/37","49/28618",0.061475186106716,0.214623895355026,0.173697201741968,"Samd11",1
"GO:0042175","CC","GO:0042175","nuclear outer membrane-endoplasmic reticulum membrane network","3/37","708/28618",0.0629936362271677,0.216133338089765,0.174918808398487,"Klhl41/Hmox1/Abcb9",3
"GO:0031253","CC","GO:0031253","cell projection membrane","2/37","328/28618",0.0670844104255228,0.220326773128675,0.178312596078748,"Pacsin1/Lima1",2
"GO:0030666","CC","GO:0030666","endocytic vesicle membrane","1/37","54/28618",0.0675373525670813,0.220326773128675,0.178312596078748,"Slc15a2",1
"GO:0031519","CC","GO:0031519","PcG protein complex","1/37","54/28618",0.0675373525670813,0.220326773128675,0.178312596078748,"Samd11",1
"GO:0045095","CC","GO:0045095","keratin filament","1/37","55/28618",0.0687452057373309,0.220649934544014,0.178574133748924,"Krt80",1
"GO:0000307","CC","GO:0000307","cyclin-dependent protein kinase holoenzyme complex","1/37","57/28618",0.0711563469110597,0.22476369897303,0.18190344323128,"Ccnb2",1
"GO:0070161","CC","GO:0070161","anchoring junction","3/37","763/28618",0.0751985932490603,0.230987175990794,0.186940163589482,"Frmd5/Lima1/Ahi1",3
"GO:0000151","CC","GO:0000151","ubiquitin ligase complex","2/37","351/28618",0.0754480725598072,0.230987175990794,0.186940163589482,"Klhl41/Samd11",2
"GO:0032153","CC","GO:0032153","cell division site","1/37","63/28618",0.0783533831336608,0.236142349918283,0.191112295887317,"Lima1",1
"GO:0032991","CC","GO:0032991","protein-containing complex","12/37","6120/28618",0.0795052132890701,0.236142349918283,0.191112295887317,"Hba-a1/Klhl41/Gprc5b/Cd200r1/Sptb/Ifi204/Trim40/Trappc10/Samd11/Rec8/Ahi1/Ccnb2",12
"GO:0005537","MF","GO:0005537","mannose binding","3/36","33/28396",9.94583088598512e-06,0.0022079744566887,0.00170649519412166,"Cd209a/Clec10a/Clec4a1",3
"GO:0035673","MF","GO:0035673","oligopeptide transmembrane transporter activity","2/36","12/28396",0.000102317111511105,0.00965528253704092,0.00746235682094675,"Slc15a2/Abcb9",2
"GO:1904680","MF","GO:1904680","peptide transmembrane transporter activity","2/36","16/28396",0.000185438296749949,0.00965528253704092,0.00746235682094675,"Slc15a2/Abcb9",2
"GO:0005488","MF","GO:0005488","binding","29/36","14313/28396",0.000185849768440035,0.00965528253704092,0.00746235682094675,"Lmtk2/Cd209a/Hba-a1/Pid1/Gprc5b/Ccr2/Pacsin1/Bend4/Cd300lb/Clec10a/Cd200r1/Ccl9/Frmd5/Clec4a1/Sptb/Ifi204/Trim40/Errfi1/Arhgef10/Lima1/Zfp273/Zfp74/Mex3d/Samd11/Rec8/Hmox1/Abcb9/Ahi1/Ccnb2",29
"GO:0048029","MF","GO:0048029","monosaccharide binding","3/36","92/28396",0.000217461318401822,0.00965528253704092,0.00746235682094675,"Cd209a/Clec10a/Clec4a1",3
"GO:0005515","MF","GO:0005515","protein binding","22/36","9641/28396",0.000772253791340941,0.0255861901164114,0.0197750070600999,"Lmtk2/Cd209a/Hba-a1/Pid1/Gprc5b/Ccr2/Pacsin1/Cd300lb/Cd200r1/Ccl9/Frmd5/Sptb/Ifi204/Errfi1/Arhgef10/Lima1/Samd11/Rec8/Hmox1/Abcb9/Ahi1/Ccnb2",22
"GO:0042887","MF","GO:0042887","amide transmembrane transporter activity","2/36","36/28396",0.000958151384706476,0.0255861901164114,0.0197750070600999,"Slc15a2/Abcb9",2
"GO:0015334","MF","GO:0015334","high-affinity oligopeptide transmembrane transporter activity","1/36","1/28396",0.00126778419495732,0.0255861901164114,0.0197750070600999,"Slc15a2",1
"GO:0015421","MF","GO:0015421","ABC-type oligopeptide transporter activity","1/36","1/28396",0.00126778419495732,0.0255861901164114,0.0197750070600999,"Abcb9",1
"GO:0035715","MF","GO:0035715","chemokine (C-C motif) ligand 2 binding","1/36","1/28396",0.00126778419495732,0.0255861901164114,0.0197750070600999,"Ccr2",1
"GO:0035716","MF","GO:0035716","chemokine (C-C motif) ligand 12 binding","1/36","1/28396",0.00126778419495732,0.0255861901164114,0.0197750070600999,"Ccr2",1
"GO:0008092","MF","GO:0008092","cytoskeletal protein binding","6/36","1026/28396",0.00168746419080135,0.0312180875298251,0.0241277774649667,"Lmtk2/Pacsin1/Frmd5/Sptb/Arhgef10/Lima1",6
"GO:0004392","MF","GO:0004392","heme oxygenase (decyclizing) activity","1/36","2/28396",0.00253400570469375,0.0401820904601438,0.031055859388352,"Hmox1",1
"GO:0030504","MF","GO:0030504","inorganic diphosphate transmembrane transporter activity","1/36","2/28396",0.00253400570469375,0.0401820904601438,0.031055859388352,"Ank",1
"GO:0015333","MF","GO:0015333","peptide:proton symporter activity","1/36","3/28396",0.00379866640042703,0.0468502189386001,0.0362095101327255,"Slc15a2",1
"GO:0032093","MF","GO:0032093","SAM domain binding","1/36","3/28396",0.00379866640042703,0.0468502189386001,0.0362095101327255,"Samd11",1
"GO:0035717","MF","GO:0035717","chemokine (C-C motif) ligand 7 binding","1/36","3/28396",0.00379866640042703,0.0468502189386001,0.0362095101327255,"Ccr2",1
"GO:0070853","MF","GO:0070853","myosin VI binding","1/36","3/28396",0.00379866640042703,0.0468502189386001,0.0362095101327255,"Lmtk2",1
"GO:0015440","MF","GO:0015440","ABC-type peptide transporter activity","1/36","4/28396",0.0050617681511953,0.0535101204554932,0.0413568024383375,"Abcb9",1
"GO:0071791","MF","GO:0071791","chemokine (C-C motif) ligand 5 binding","1/36","4/28396",0.0050617681511953,0.0535101204554932,0.0413568024383375,"Ccr2",1
"GO:0071916","MF","GO:0071916","dipeptide transmembrane transporter activity","1/36","4/28396",0.0050617681511953,0.0535101204554932,0.0413568024383375,"Slc15a2",1
"GO:0030246","MF","GO:0030246","carbohydrate binding","3/36","290/28396",0.005867547077239,0.059208884143048,0.0457612523248783,"Cd209a/Clec10a/Clec4a1",3
"GO:0004630","MF","GO:0004630","phospholipase D activity","1/36","7/28396",0.00884173839155855,0.0754948431894615,0.0583483140819451,"Hmox1",1
"GO:0031726","MF","GO:0031726","CCR1 chemokine receptor binding","1/36","7/28396",0.00884173839155855,0.0754948431894615,0.0583483140819451,"Ccl9",1
"GO:0042806","MF","GO:0042806","fucose binding","1/36","7/28396",0.00884173839155855,0.0754948431894615,0.0583483140819451,"Clec10a",1
"GO:0042937","MF","GO:0042937","tripeptide transmembrane transporter activity","1/36","7/28396",0.00884173839155855,0.0754948431894615,0.0583483140819451,"Slc15a2",1
"GO:0005315","MF","GO:0005315","inorganic phosphate transmembrane transporter activity","1/36","8/28396",0.0100986230094704,0.080067653860801,0.0618825394941231,"Ank",1
"GO:0052869","MF","GO:0052869","arachidonic acid omega-hydroxylase activity","1/36","8/28396",0.0100986230094704,0.080067653860801,0.0618825394941231,"Hmox1",1
"GO:0015114","MF","GO:0015114","phosphate ion transmembrane transporter activity","1/36","9/28396",0.0113539579950864,0.0813089895131996,0.0628419406858773,"Ank",1
"GO:0042731","MF","GO:0042731","PH domain binding","1/36","9/28396",0.0113539579950864,0.0813089895131996,0.0628419406858773,"Samd11",1
